"","year","BroodID","night_nb_real","Data_Directory.F","nights","trips.n.M","trips.n.F","brood.sizeF","brood.size.change01","brood.size.change","AgeBin.F","AgeBin.M","hunt.att.sumMF","distance.km.M","distance.km.F","time.h.M","time.h.F","vedba.avg.M","vedba.avg.F","vedba.sum.M","vedba.sum.F","vedba.sum.sum.M","vedba.sum.sum.F","hunt.att.avg.M","hunt.att.avg.F","hunt.att.sum.M","hunt.att.sum.F","prey.to.nest.M","prey.to.nest.F","hunt.succ.sum.M","hunt.succ.sum.F","prop.succ.dives.M","prop.succ.dives.F","prop.succ.dives.tripM","prop.succ.dives.tripF","preys.eaten.M","preys.eaten.F","preys.eaten","preys.nest","clutchF.y","Nb_Eggs","Nb_Nestlings1","Nb_Nestlings2","Nb_Fledglings","egg.fledg.ratio","egg.nestl.ratio1","egg.nestl.ratio2","nestl.fledg.ratio","Morph.M","Morph.F","colour.M","colour.F","n.spots.M","n.spots.F","trips.tot","trips.diff","prop.trips.M","prop.trips.F","vedba.avg.diff","vedba.sum.diff","hunt.att.diff","prey.to.nest.diff","prop.prey.nestM","prop.prey.nestF","preys.eaten.diff","prop.prey.eatenM","prop.prey.eatenF","prop.prey.eaten.prey.capturedM","prop.prey.eaten.prey.capturedF","prop.succ.dives.diff","BroodIDf","prey.per.chick","prey.per.chickF","prey.per.chickM","prey.per.chickF.res","prey.per.chickM.res","prey.to.nest.F10","prey.to.nest.M10","preys.nest10","prey.nest.coopI","prey.nest.Mcoop01","prey.nest.Fcoop01","prey.nest.coopI.dir","pair.group","trips.coopI","trips.coopI.dir","prey.eaten.selfI","prey.eaten.selfI.dir","year_z","BroodID_z","night_nb_real_z","nights_z","trips.n.M_z","trips.n.F_z","brood.size.change_z","hunt.att.sumMF_z","distance.km.M_z","distance.km.F_z","time.h.M_z","time.h.F_z","vedba.avg.M_z","vedba.avg.F_z","vedba.sum.M_z","vedba.sum.F_z","vedba.sum.sum.M_z","vedba.sum.sum.F_z","hunt.att.avg.M_z","hunt.att.avg.F_z","hunt.att.sum.M_z","hunt.att.sum.F_z","prey.to.nest.M_z","prey.to.nest.F_z","hunt.succ.sum.M_z","hunt.succ.sum.F_z","prop.succ.dives.M_z","prop.succ.dives.F_z","prop.succ.dives.tripM_z","prop.succ.dives.tripF_z","preys.eaten.M_z","preys.eaten.F_z","preys.eaten_z","preys.nest_z","clutchF.y_z","Nb_Eggs_z","Nb_Nestlings1_z","Nb_Nestlings2_z","Nb_Fledglings_z","egg.fledg.ratio_z","egg.nestl.ratio1_z","egg.nestl.ratio2_z","nestl.fledg.ratio_z","colour.M_z","colour.F_z","n.spots.M_z","n.spots.F_z","trips.tot_z","trips.diff_z","prop.trips.M_z","prop.trips.F_z","vedba.avg.diff_z","vedba.sum.diff_z","hunt.att.diff_z","prey.to.nest.diff_z","prop.prey.nestM_z","prop.prey.nestF_z","preys.eaten.diff_z","prop.prey.eatenM_z","prop.prey.eatenF_z","prop.prey.eaten.prey.capturedM_z","prop.prey.eaten.prey.capturedF_z","prop.succ.dives.diff_z","prey.per.chick_z","prey.per.chickF_z","prey.per.chickM_z","prey.per.chickF.res_z","prey.per.chickM.res_z","prey.to.nest.F10_z","prey.to.nest.M10_z","preys.nest10_z","prey.nest.coopI_z","prey.nest.Mcoop01_z","prey.nest.Fcoop01_z","trips.coopI_z","prey.eaten.selfI_z","yearF","brood.size.fin","brood.size.changeF","percent_wildflower","percent_wildflower.zsqrt","area_wildflower","area_wildflower.zsqrt","Malebehav_Dim1","Malebehav_Dim2","Femalebehav_Dim1","Femalebehav_Dim2","brood.size.change01F"
"289",2020,2163,1,"Female_M033868_180620",1,10,4,"4","0",0,"2","2",77,55.9111190251574,36.3562223970674,3.06222222222222,2.69611111111111,0.506673375600943,0.397576861935681,585.825781646473,890.143018921721,585.825781646473,890.143018921721,4.7,7.5,47,30,10,4,10,4,0.212765957446809,0.133333333333333,0.212765957446809,0.133333333333333,0,0,0,14,"1",4,4,4,4,1,1,1,1,"Intermediate","Red",-5.25,-1.5,116,77,14,6,0.714285714285714,0.285714285714286,0.109096513665262,-304.317237275249,17,6,0.714285714285714,0.285714285714286,0,NA,NA,0,0,0.0794326241134752,"2163",3.5,1,2.5,0.24,0.44,40,100,140,0.428571428571429,0.714285714285714,0.285714285714286,"male contribution","both old (2+ years)",0.428571428571429,"male contribution",NA,NA,1.19430342343851,1.34000258335098,-1.37843562675099,-1.37843562675099,0.157809742261148,0.161026377940483,0.66429831119101,0.508023005055348,-0.325018312910041,-0.311782888635785,-0.834573682445049,-0.578144038700457,1.6881251245522,1.32265229169533,-0.478719552325825,-0.526145723516363,-0.478719552325825,-0.526145723516363,-0.0547017939918466,0.192989288877178,0.288250894220121,0.57751043670096,0.222840061411307,0.253211562285914,-0.283972611614262,-0.116873907586187,-0.764405472800518,-0.677688974974029,-0.764405472800518,-0.677688974974029,-1.58342921710455,-0.862088218266889,-1.59385493345673,0.29026368553322,-0.419699749020763,-1.64986898659476,-0.888118545222767,-0.40597478031791,0.17456821292405,1.5069574366605,1.14589133112037,1.3315448704305,0.85758318978123,0.494879200025963,1.79656253126146,1.49416449593302,-0.124042801258284,0.193469921360596,0.0666254875367313,-0.0213365436189233,0.0213365436189229,0.115511545713228,0.350817518234572,-0.184844548431425,0.0708098458483229,-0.100678762286879,0.100678762286879,-0.803225927486436,NA,NA,-1.91846929688948,-0.637818099391502,0.165869979339889,0.820148965772158,0.63581070620369,0.645899066274744,0.63581070620369,0.645899066274744,0.253211562285914,0.222840061411306,0.290263685533221,-0.100678762286879,-0.100678762286879,0.109542977008135,-0.0213365436189233,NA,"2020","4","no change",0.0157465872506275,0.638389534284115,63141.154349918,0.261743090759418,1.26603789673907,-0.137608251663844,1.0744223647166,0.00280880995017986,"0"
"290",2020,2167,1,"Female_M043016_230620",1,12,3,"3","0",0,"1","1",55,69.6209862100005,17.2659335514793,6.51083333333333,2.09138888888889,0.459256713254991,0.200757091733938,633.395439392084,566.31898135654,633.395439392084,566.31898135654,3.58333333333333,4,43,12,12,3,16,3,0.372093023255814,0.25,0.372093023255814,0.25,2,0,2,15,"2",5,3,3,3,0.6,0.6,0.6,1,"Intermediate","Intermediate",-4.5,-5.75,151,76,15,9,0.8,0.2,0.258499621521053,67.0764580355443,31,9,0.8,0.2,2,1,0,0.125,0,0.122093023255814,"2167",5,1,4,0.24,1.94,30,120,150,0.6,0.8,0.2,"male contribution","both young (1st-year)",0.6,"male contribution",1,"male eats more",1.19430342343851,1.40338172691406,-1.37843562675099,-1.37843562675099,0.5939146731571,-0.221986363875095,0.66429831119101,-0.223458232176468,0.349188269760902,-1.30270613583058,0.141689650236339,-0.695248351640639,1.13439710895432,-0.665806951507973,-0.361109395295882,-0.813705041686171,-0.361109395295882,-0.813705041686171,-0.498937857659129,-0.437685222577579,0.0867022374740836,-0.510016285757586,0.662577782596285,-0.117423383829292,0.811350318897892,-0.413965596335806,0.497032379200342,-0.0878818796684301,0.497032379200342,-0.0878818796684301,0.00476936511176077,-0.862088218266889,-0.47941148392163,0.461339450635101,2.37550057945752,-0.910425685738699,-1.77093489017555,-1.37856184395722,-0.55207197337231,-0.101133260069505,-1.38814957995363,-0.678392025064789,0.85758318978123,0.963561714776249,-0.600406709716887,2.3918517689763,-0.153996574150966,0.362565679400172,0.725624121687173,0.583902420625925,-0.583902420625925,1.38079197379677,0.677467300802588,0.48944753669166,0.713891991325364,0.395242550836945,-0.395242550836944,0.621403813408281,0.986389189732253,-0.986389189732253,-0.546726351719208,-0.637818099391502,0.354808506957201,2.08964984830867,0.63581070620369,2.16654986470563,0.63581070620369,2.16654986470563,-0.117423383829292,0.662577782596285,0.461339450635101,0.395242550836944,0.395242550836945,-0.384306951891013,0.583902420625925,0.986389189732253,"2020","3 or less","no change",0.012890106079275,0.400544346335112,94139.4291225183,0.74533094825298,1.94224237622237,1.12302719715009,-0.812192448804045,0.711906591356512,"0"
"291",2020,2167,2,"Female_M043016_230620",2,13,3,"3","0",0,"1","1",41,65.938381734466,48.6032019264815,5.41388888888889,5.73027777777778,0.40893216591972,0.204622291490099,536.074607421765,1399.86460462132,536.074607421765,1399.86460462132,2.30769230769231,3.66666666666667,30,11,13,2,16,4,0.533333333333333,0.363636363636364,0.533333333333333,0.363636363636364,1,1,2,15,"2",5,3,3,3,0.6,0.6,0.6,1,"Intermediate","Intermediate",-4.5,-5.75,151,76,16,10,0.8125,0.1875,0.204309874429621,-863.789997199553,19,11,0.866666666666667,0.133333333333333,0,0.5,0.5,0.0625,0.25,0.16969696969697,"2167",5,0.666666666666667,4.33333333333333,-0.0933333333333334,2.27333333333333,20,130,150,0.733333333333333,0.866666666666667,0.133333333333333,"male contribution","both young (1st-year)",0.625,"male contribution",0,"equal",1.19430342343851,1.40338172691406,-0.697398440240488,-0.697398440240488,0.811967138605076,-0.221986363875095,0.66429831119101,-0.688946292233077,0.168089784611188,0.323923402755394,-0.168843084420028,0.00942160679591306,0.546711043484119,-0.626757052333277,-0.601723241868487,-0.0735073315603444,-0.601723241868487,-0.0735073315603444,-1.00641763188295,-0.497749461763747,-0.568330896950537,-0.570434437005283,0.882446643188774,-0.488058329944498,0.811350318897892,-0.116873907586187,1.7736179321155,0.486605550824036,1.7736179321155,0.486605550824036,-0.789329925996397,0.132973745971843,-0.47941148392163,0.461339450635101,2.37550057945752,-0.910425685738699,-1.77093489017555,-1.37856184395722,-0.55207197337231,-0.101133260069505,-1.38814957995363,-0.678392025064789,0.85758318978123,0.963561714776249,-0.600406709716887,2.3918517689763,-0.153996574150966,0.531661437439749,0.945290333070654,0.672166436244965,-0.672166436244966,0.921864262174017,-0.141252373337146,-0.0885171076995556,1.14261342164339,0.78095912771103,-0.78095912771103,-0.803225927486436,-0.916014207822913,0.916014207822913,-1.23259782430435,0.0469830419823097,0.565641497979053,2.08964984830867,-0.00268207140601836,2.50447226435694,-0.00268207140601825,2.50447226435694,-0.488058329944498,0.882446643188774,0.461339450635101,0.780959127711029,0.78095912771103,-0.768412452145906,0.672166436244966,-0.916014207822913,"2020","3 or less","no change",0.012890106079275,0.400544346335112,94139.4291225183,0.74533094825298,1.5945278248834,2.83132500559526,-1.15459834686246,-0.21846781605083,"0"
"292",2020,2167,3,"Female_M043016_230620",3,10,2,"3","0",0,"1","1",53,72.501718307873,55.4591966635922,6.64388888888889,6.415,0.367590799627721,0.205206906656263,746.003035159263,2425.46947806097,746.003035159263,2425.46947806097,4.1,6,41,12,9.5,2,12,3,0.292682926829268,0.25,0.292682926829268,0.25,1.5,0,1.5,11.5,"2",5,3,3,3,0.6,0.6,0.6,1,"Intermediate","Intermediate",-4.5,-5.75,151,76,12,8,0.833333333333333,0.166666666666667,0.162383892971459,-1679.46644290171,29,7.5,0.826086956521739,0.173913043478261,1.5,1,0,0.125,0,0.0426829268292683,"2167",3.83333333333333,0.666666666666667,3.16666666666667,-0.0933333333333334,1.10666666666667,20,95,115,0.652173913043478,0.826086956521739,0.173913043478261,"male contribution","both young (1st-year)",0.666666666666667,"male contribution",1,"male eats more",1.19430342343851,1.40338172691406,-0.0163612537299821,-0.0163612537299821,0.157809742261148,-0.604999105690672,0.66429831119101,-0.289956526470269,0.490853284973033,0.67979882311176,0.179356193639834,0.142017900501722,0.063929852518918,-0.620850717671449,-0.0827008960847656,0.837241111746846,-0.0827008960847656,0.837241111746846,-0.293395798350387,-0.0772997874605751,-0.014072090898935,-0.510016285757586,0.112905631115062,-0.488058329944498,0.0811350318897892,-0.413965596335806,-0.131680017873257,-0.0878818796684301,-0.131680017873257,-0.0878818796684301,-0.392280280442318,-0.862088218266889,-0.758022346305405,-0.137425727221481,2.37550057945752,-0.910425685738699,-1.77093489017555,-1.37856184395722,-0.55207197337231,-0.101133260069505,-1.38814957995363,-0.678392025064789,0.85758318978123,0.963561714776249,-0.600406709716887,2.3918517689763,-0.153996574150966,-0.144721594718556,0.505957910303693,0.819273128943366,-0.819273128943366,0.566797192093989,-0.858659634145639,0.393120095959791,0.392350918586844,0.546175124396369,-0.546175124396369,0.265246378184602,0.986389189732253,-0.986389189732253,-0.546726351719208,-0.637818099391502,0.00310934336710265,1.10226027300249,-0.00268207140601836,1.32174386557736,-0.00268207140601825,1.32174386557736,-0.488058329944498,0.112905631115062,-0.137425727221481,0.546175124396369,0.546175124396369,-0.534609104164667,0.819273128943366,0.986389189732253,"2020","3 or less","no change",0.012890106079275,0.400544346335112,94139.4291225183,0.74533094825298,1.05356865209176,0.559807266228472,-0.724863687399077,-0.26352647756257,"0"
"293",2020,2167,4,"Female_M043016_230620",4,10,1,"3","0",0,"1","1",87,77.2252536527415,28.8100075048009,5.88138888888889,3.84166666666667,0.462378581686146,0.177069195246685,914.539456489192,2448.51283187116,914.539456489192,2448.51283187116,7.8,9,78,9,9.5,1,16,2,0.205128205128205,0.222222222222222,0.205128205128205,0.222222222222222,5.5,1,6.5,10.5,"2",5,3,3,3,0.6,0.6,0.6,1,"Intermediate","Intermediate",-4.5,-5.75,151,76,11,9,0.909090909090909,0.0909090909090909,0.285309386439462,-1533.97337538197,69,8.5,0.904761904761905,0.0952380952380952,4.5,0.846153846153846,0.153846153846154,0.34375,0.5,-0.0170940170940171,"2167",3.5,0.333333333333333,3.16666666666667,-0.426666666666667,1.10666666666667,10,95,105,0.80952380952381,0.904761904761905,0.0952380952380952,"male contribution","both young (1st-year)",0.818181818181818,"male contribution",0.692307692307692,"male eats more",1.19430342343851,1.40338172691406,0.664675932780524,0.664675932780524,0.157809742261148,-0.988011847506249,0.66429831119101,0.840514476524355,0.723141357501552,-0.703485697616734,-0.0364990498728854,-0.356307480792645,1.1708540404593,-0.905124458452731,0.333984779559097,0.857703864171981,0.333984779559097,0.857703864171981,1.17855056186061,0.463278365214931,1.85025298400191,-0.691270739500677,0.112905631115062,-0.858693276059704,0.811350318897892,-0.711057285085426,-0.824875737723636,-0.228312140455477,-0.824875737723636,-0.228312140455477,2.78411688399031,0.132973745971843,2.02808627753234,-0.308501492323361,2.37550057945752,-0.910425685738699,-1.77093489017555,-1.37856184395722,-0.55207197337231,-0.101133260069505,-1.38814957995363,-0.678392025064789,0.85758318978123,0.963561714776249,-0.600406709716887,2.3918517689763,-0.153996574150966,-0.313817352758132,0.725624121687173,1.35420655693755,-1.35420655693755,1.60784127229949,-0.730694944732412,2.31966891059718,0.606711633745857,1.00136860021051,-1.00136860021051,2.40219098952668,0.401034298176817,-0.401034298176817,1.85382380232877,0.731784183356122,-0.261636603632702,0.820148965772158,-0.641174849015727,1.32174386557736,-0.641174849015727,1.32174386557736,-0.858693276059704,0.112905631115062,-0.308501492323361,1.00136860021051,1.00136860021051,-0.987901309434417,1.35420655693755,0.401034298176817,"2020","3 or less","no change",0.012890106079275,0.400544346335112,94139.4291225183,0.74533094825298,2.33236874570013,-1.13236379225307,-2.29115742174008,-0.740668630523345,"0"
"294",2020,2170,1,"Female_M042143_220520",1,10,10,"6","0",0,"2","1",115,67.5681751638903,56.8341957434938,5.88027777777778,4.50916666666667,0.41082884945909,0.328539210392766,698.288563118184,425.004023920391,698.288563118184,425.004023920391,6.6,4.9,66,49,10,10,13,10,0.196969696969697,0.204081632653061,0.196969696969697,0.204081632653061,2,0,2,20,"1",6,6,6,3,0.5,1,1,0.5,"Red","Intermediate",-2.25,-5.5,101,102,20,0,0.5,0.5,0.0822896390663244,273.284539197794,17,0,0.5,0.5,2,1,0,0.153846153846154,0,-0.00711193568336427,"2170",3.33333333333333,1.66666666666667,1.66666666666667,0.906666666666667,-0.393333333333333,100,100,200,0,0.5,0.5,"equal","F older",0,"equal",1,"male eats more",1.19430342343851,1.45091608458637,-1.37843562675099,-1.37843562675099,0.157809742261148,2.45910282883395,0.66429831119101,1.77149059663757,0.248237713376428,0.75117116138106,-0.0368135930328312,-0.227046266279436,0.568860363164405,0.625168719801887,-0.200669088737355,-0.939194283044157,-0.200669088737355,-0.939194283044157,0.701162553143529,-0.275511776774927,1.2456070137638,1.7254553104072,0.222840061411307,2.47702123897715,0.263688853641815,1.66567622491153,-0.889468975255148,-0.320021698520488,-0.889468975255148,-0.320021698520488,0.00476936511176077,-0.862088218266889,-0.47941148392163,1.3167182761445,-0.419699749020763,-0.170982384882633,0.877514144682794,1.53919934696071,-0.55207197337231,-0.503155934252007,1.14589133112037,1.3315448704305,-1.02495589071772,2.36960925902711,-0.459408519071102,1.10944137891447,0.624801521058766,1.20804446959805,-1.25137178076415,-1.53443395423104,1.53443395423104,-0.111513274954253,0.858832320526602,-0.184844548431425,-1.21535444510576,-1.34048204509644,1.34048204509644,0.621403813408281,0.986389189732253,-0.986389189732253,-0.230170287449145,-0.637818099391502,-0.217426989981594,0.67909331215699,1.91279626142311,-0.198906932853527,1.91279626142311,-0.198906932853527,2.47702123897715,0.222840061411306,1.3167182761445,-1.34048204509644,-1.34048204509644,1.34416779925601,-1.53443395423104,0.986389189732253,"2020","6 or more","no change",0.0199380490564074,0.951184685901692,139701.179089857,1.32819409676235,0.721018405891612,-1.68837497871359,3.77373014709252,0.116080583370533,"0"
"295",2020,2170,2,"Female_M042143_220520",2,15,10,"6","0",0,"2","1",123,56.740955574889,34.0874809207542,5.63388888888889,2.26138888888889,0.389773411314075,0.404304866829719,417.967976787634,327.860044439834,417.967976787634,327.860044439834,4.6,5.4,69,54,14.5,10,17,10,0.246376811594203,0.185185185185185,0.246376811594203,0.185185185185185,1.5,0,1.5,24.5,"1",6,6,6,3,0.5,1,1,0.5,"Red","Intermediate",-2.25,-5.5,101,102,25,5,0.6,0.4,-0.0145314555156441,90.1079323477999,15,4.5,0.591836734693878,0.408163265306122,1.5,1,0,0.0882352941176471,0,0.0611916264090177,"2170",4.08333333333333,1.66666666666667,2.41666666666667,0.906666666666667,0.356666666666666,100,145,245,0.183673469387755,0.591836734693878,0.408163265306122,"male contribution","F older",0.2,"male contribution",1,"male eats more",1.19430342343851,1.45091608458637,-0.697398440240488,-0.697398440240488,1.24807206950103,2.45910282883395,0.66429831119101,2.03748377381278,-0.28420965613556,-0.429546883143042,-0.106563538750785,-0.662327892513679,0.322976629372282,1.39062495270471,-0.893727431796445,-1.02545920863081,-0.893727431796445,-1.02545920863081,-0.0944841280516035,-0.185415417995676,1.39676850632333,2.02754606664569,1.21224993407751,2.47702123897715,0.993904140649918,1.66567622491153,-0.498298747968038,-0.41555248817154,-0.498298747968038,-0.41555248817154,-0.392280280442318,-0.862088218266889,-0.758022346305405,2.08655921910296,-0.419699749020763,-0.170982384882633,0.877514144682794,1.53919934696071,-0.55207197337231,-0.503155934252007,1.14589133112037,1.3315448704305,-1.02495589071772,2.36960925902711,-0.459408519071102,1.10944137891447,0.624801521058766,2.05352325979593,-0.153040723846749,-0.828321829278721,0.828321829278721,-0.931481733163548,0.697724042290952,-0.281171989163294,-0.250731226890198,-0.809137781035199,0.809137781035199,0.265246378184602,0.986389189732253,-0.986389189732253,-0.95018015912223,-0.637818099391502,0.0850824734130984,1.31384375342525,1.91279626142311,0.561418466361917,1.91279626142311,0.561418466361917,2.47702123897715,1.21224993407751,2.08655921910296,-0.809137781035199,-0.809137781035199,0.81504287543549,-0.828321829278721,0.986389189732253,"2020","6 or more","no change",0.0199380490564074,0.951184685901692,139701.179089857,1.32819409676235,1.4447028094588,-0.476164505517136,3.6117319009334,0.290221578514792,"0"
"296",2020,2170,3,"Female_M042143_220520",3,14,6,"6","0",0,"2","1",124,58.3370773555081,47.4212355621541,5.59027777777778,3.16722222222222,0.329513053467936,0.455523807610425,443.430285109242,881.166929926147,443.430285109242,881.166929926147,3.35714285714286,12.8333333333333,47,77,13.5,6,16,6,0.340425531914894,0.0779220779220779,0.340425531914894,0.0779220779220779,2.5,0,2.5,19.5,"1",6,6,6,3,0.5,1,1,0.5,"Red","Intermediate",-2.25,-5.5,101,102,20,8,0.7,0.3,-0.126010754142489,-437.736644816905,-30,7.5,0.692307692307692,0.307692307692308,2.5,1,0,0.15625,0,0.262503453992816,"2170",3.25,1,2.25,0.24,0.19,60,135,195,0.384615384615385,0.692307692307692,0.307692307692308,"male contribution","F older",0.4,"male contribution",1,"male eats more",1.19430342343851,1.45091608458637,-0.0163612537299821,-0.0163612537299821,1.03001960405305,0.927051861571638,0.66429831119101,2.07073292095968,-0.205717589310323,0.262570850298597,-0.118909357778652,-0.48691348530287,-0.380739041838593,1.90808707613918,-0.830774990640289,-0.534116589579323,-0.830774990640289,-0.534116589579323,-0.588921708508579,1.15401711585586,0.288250894220121,3.41716354534272,0.992381073485019,0.994481454516326,0.811350318897892,0.477309469913053,0.246311812343028,-0.957819988699879,0.246311812343028,-0.957819988699879,0.401819010665839,-0.862088218266889,-0.200800621537856,1.23118039359356,-0.419699749020763,-0.170982384882633,0.877514144682794,1.53919934696071,-0.55207197337231,-0.503155934252007,1.14589133112037,1.3315448704305,-1.02495589071772,2.36960925902711,-0.459408519071102,1.10944137891447,0.624801521058766,1.20804446959805,0.505957910303693,-0.122209704326398,0.122209704326398,-1.875589099559,0.23347190624898,-2.44853940563035,0.392350918586844,-0.22783807334427,0.22783807334427,0.977561248631961,0.986389189732253,-0.986389189732253,-0.20379061542664,-0.637818099391502,0.976671887959484,0.608565485349405,0.63581070620369,0.392457266536263,0.63581070620369,0.392457266536263,0.994481454516327,0.992381073485018,1.23118039359356,-0.22783807334427,-0.22783807334427,0.236171163905353,-0.122209704326398,0.986389189732253,"2020","6 or more","no change",0.0199380490564074,0.951184685901692,139701.179089857,1.32819409676235,0.47283172591883,0.43912579288519,3.04545348723036,-1.27953392362222,"0"
"297",2020,2170,4,"Female_M042143_220520",4,11,11,"6","0",0,"2","1",163,72.8255221732021,63.2226449463195,6.10444444444444,4.64388888888889,0.386041869974866,0.346033828741614,718.720892575116,528.071043451085,718.720892575116,528.071043451085,10.1818181818182,4.63636363636364,112,51,11,11,13,12,0.116071428571429,0.235294117647059,0.116071428571429,0.235294117647059,2,1,3,22,"1",6,6,6,3,0.5,1,1,0.5,"Red","Intermediate",-2.25,-5.5,101,102,22,0,0.5,0.5,0.0400080412332523,190.64984912403,61,0,0.5,0.5,1,0.666666666666667,0.333333333333333,0.153846153846154,0.0833333333333333,-0.11922268907563,"2170",3.66666666666667,1.83333333333333,1.83333333333333,1.07333333333333,-0.226666666666667,110,110,220,0,0.5,0.5,"equal","F older",0,"equal",0.333333333333333,"male eats more",1.19430342343851,1.45091608458637,0.664675932780524,0.664675932780524,0.375862207709124,2.84211557064953,0.66429831119101,3.36744965968881,0.506776903674497,1.08277760693079,0.0266454894862086,-0.20095734033732,0.27939998608587,0.801915880549121,-0.150152654737178,-0.847669632542956,-0.150152654737178,-0.847669632542956,2.12609342764754,-0.323017129585805,3.56341656634323,1.8462916129026,0.442708922003796,2.84765618509236,0.263688853641815,2.25985960241077,-1.52996365455359,-0.162227311849808,-1.52996365455359,-0.162227311849808,0.00476936511176077,0.132973745971843,0.0778102408459191,1.65886980634826,-0.419699749020763,-0.170982384882633,0.877514144682794,1.53919934696071,-0.55207197337231,-0.503155934252007,1.14589133112037,1.3315448704305,-1.02495589071772,2.36960925902711,-0.459408519071102,1.10944137891447,0.624801521058766,1.54623598567721,-1.25137178076415,-1.53443395423104,1.53443395423104,-0.469592025618019,0.78615310198849,1.9343591476697,-1.21535444510576,-1.34048204509644,1.34048204509644,-0.0909110570390773,-0.281879741971191,0.281879741971191,-0.230170287449145,-0.409551052266898,-0.713954005711738,0.961204619387326,2.23204265022796,-0.0299457330278732,2.23204265022796,-0.0299457330278731,2.84765618509236,0.442708922003796,1.65886980634826,-1.34048204509644,-1.34048204509644,1.34416779925601,-1.53443395423104,-0.281879741971191,"2020","6 or more","no change",0.0199380490564074,0.951184685901692,139701.179089857,1.32819409676235,2.07330806440456,-2.75600852157474,4.26768689926486,-0.0136986911095152,"0"
"298",2020,2170,5,"Female_M042143_220520",5,20,14,"6","0",0,"2","1",93,67.9266373619855,70.1609410515809,6.07611111111111,6.57916666666667,0.430569828711802,0.34621842277003,391.693688338981,472.06310606383,391.693688338981,472.06310606383,3.15,2.14285714285714,63,30,20,14,21,14,0.333333333333333,0.466666666666667,0.333333333333333,0.466666666666667,1,0,1,34,"1",6,6,6,3,0.5,1,1,0.5,"Red","Intermediate",-2.25,-5.5,101,102,34,6,0.588235294117647,0.411764705882353,0.0843514059417721,-80.3694177248498,33,6,0.588235294117647,0.411764705882353,1,1,0,0.0476190476190476,0,-0.133333333333333,"2170",5.66666666666667,2.33333333333333,3.33333333333333,1.57333333333333,1.27333333333333,140,200,340,0.176470588235294,0.588235294117647,0.411764705882353,"male contribution","F older",0.176470588235294,"male contribution",1,"male eats more",1.19430342343851,1.45091608458637,1.34571311929103,1.34571311929103,2.33833439674091,3.99115379609626,0.66429831119101,1.04000935940576,0.265865715919126,1.44292506002779,0.0186246389075941,0.173808736031188,0.799393950446645,0.803780823799829,-0.958687394443669,-0.897405298889018,-0.958687394443669,-0.897405298889018,-0.671327971918074,-0.772328840900512,1.09444552120427,0.57751043670096,2.4215286673362,3.95956102343798,1.72411942765802,2.85404297991001,0.190160852057275,1.00747415447054,0.190160852057275,1.00747415447054,-0.789329925996397,-0.862088218266889,-1.03663320868918,3.71177898757083,-0.419699749020763,-0.170982384882633,0.877514144682794,1.53919934696071,-0.55207197337231,-0.503155934252007,1.14589133112037,1.3315448704305,-1.02495589071772,2.36960925902711,-0.459408519071102,1.10944137891447,0.624801521058766,3.57538508215212,0.0666254875367313,-0.911393843978994,0.911393843978994,-0.0940523712808634,0.547785069074397,0.58577497742353,0.0708098458483229,-0.829974810998385,0.829974810998385,-0.0909110570390773,0.986389189732253,-0.986389189732253,-1.39590055587223,-0.637818099391502,-0.776448600309569,2.65387246276935,3.18978181664252,1.49070506540302,3.18978181664252,1.49070506540302,3.95956102343798,2.4215286673362,3.71177898757083,-0.829974810998385,-0.829974810998385,0.835792872448059,-0.911393843978994,0.986389189732253,"2020","6 or more","no change",0.0199380490564074,0.951184685901692,139701.179089857,1.32819409676235,2.64921106877279,0.589733671775948,4.65077526603561,1.08477756640122,"0"
