"","days","BroodID","RingId","ObservationDate","LeftWing","CalculatedMass","Year","Observation.n","Chick.n","found.dead","hatch.date.est","hatch.date.est1","length.chick","length.chick.check","Rank","temp","diff.weight","temp1","diff.wing","temp2","days.prev.measure","daily.weight.change","daily.wing.growth","CI","brood.sizeF","brood.size.change01","brood.size.change","prey.nest.Fcoop01","prey.per.chickF","prey.per.chickM","prey.per.chick","prop.succ.dives.F","prop.succ.dives.M","vedba.avg.F","vedba.avg.M","hunt.att.sum.F","hunt.att.sum.M","prey.nest.Fcoop01_z","prey.per.chickF_z","prey.per.chickM_z","prey.per.chick_z","prop.succ.dives.F_z","prop.succ.dives.M_z","vedba.avg.F_z","vedba.avg.M_z","hunt.att.sum.F_z","hunt.att.sum.M_z","egg.nestl.ratio2","Nb_Eggs","Nb_Nestlings2","group12","group123","Date_attached.M","Date_attached_julian.M","Date_recapture.M","Date_recapture_julian.M","Date_attached.F","Date_attached_julian.F","Date_recapture.F","Date_recapture_julian.F","hatch.to.gps.depl","obs.to.gps.depl","obs.to.gps.rec","track.periodF","check.deplMF","time.group","YearF"
"811",52,1992,"M043815",2019-06-20,244,399,2019,3,2,0,NA,2019-04-28,53,0,"3",387.2,11.8,152,92,2019-05-31,20,0.590000000000001,4.6,1.63524590163934,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,2073600,29,19,10,0,"3","2019"
"812",63,1992,"M043815",2019-07-03,279,340,2019,4,2,0,NA,2019-04-28,66,0,"3",399,-59,244,35,2019-06-20,13,-4.53846153846154,2.69230769230769,1.21863799283154,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,2073600,42,32,10,0,"3","2019"
"813",21,1992,"M043816",2019-05-22,82,220.5,2019,1,3,0,2019-05-01,2019-05-01,21,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,2.6890243902439,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,1814400,0,-10,10,0,"1","2019"
"814",30,1992,"M043816",2019-05-31,139,311.3,2019,2,3,0,NA,2019-05-01,30,0,"4",220.5,90.8,82,57,2019-05-22,9,10.0888888888889,6.33333333333333,2.23956834532374,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,1814400,9,-1,10,0,"2","2019"
"815",47,1992,"M043816",2019-06-20,227,422,2019,3,3,0,NA,2019-05-01,50,0,"4",311.3,110.7,139,88,2019-05-31,20,5.535,4.4,1.85903083700441,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,1814400,29,19,10,0,"3","2019"
"816",63,1992,"M043816",2019-07-03,277,340,2019,4,3,0,NA,2019-05-01,63,0,"4",422,-82,227,50,2019-06-20,13,-6.30769230769231,3.84615384615385,1.22743682310469,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,1814400,42,32,10,0,"3","2019"
"817",25,1992,"M043817",2019-05-22,109,277.5,2019,1,4,0,2019-04-27,2019-04-27,25,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,2.54587155963303,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,2160000,0,-10,10,0,"1","2019"
"818",34,1992,"M043817",2019-05-31,161,332.3,2019,2,4,0,NA,2019-04-27,34,0,"2",277.5,54.8,109,52,2019-05-22,9,6.08888888888889,5.77777777777778,2.0639751552795,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,2160000,9,-1,10,0,"2","2019"
"819",54,1992,"M043817",2019-06-20,250,381,2019,3,4,0,NA,2019-04-27,54,0,"2",332.3,48.7,161,89,2019-05-31,20,2.435,4.45,1.524,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,2160000,29,19,10,0,"3","2019"
"820",63,1992,"M043817",2019-07-03,285,340,2019,4,4,0,NA,2019-04-27,67,0,"2",381,-41,250,35,2019-06-20,13,-3.15384615384615,2.69230769230769,1.19298245614035,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,2160000,42,32,10,0,"3","2019"
"821",26,1992,"M043818",2019-05-22,114,299.1,2019,1,5,0,2019-04-26,2019-04-26,26,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,2.62368421052632,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,2246400,0,-10,10,0,"1","2019"
"822",34,1992,"M043818",2019-05-31,160,394.6,2019,2,5,0,NA,2019-04-26,35,0,"1",299.1,95.5,114,46,2019-05-22,9,10.6111111111111,5.11111111111111,2.46625,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,2246400,9,-1,10,0,"2","2019"
"823",53,1992,"M043818",2019-06-20,247,383,2019,3,5,0,NA,2019-04-26,55,0,"1",394.6,-11.6,160,87,2019-05-31,20,-0.580000000000001,4.35,1.55060728744939,"5","0",0,0.426573426573427,1.22,1.64,2.86,0.238709677419355,0.281767955801105,0.312658178967413,0.442180501371005,155,181,1.395923357864,1.64294823630443,-0.230640027097803,0.532170226098659,0.255469701329648,-0.080295577293239,0.447365939403251,1.47644849282489,0.919390184387703,-0.433419743219615,1,5,5,"2","3",2019-05-22,142,2019-06-01,152,2019-05-22,142,2019-06-01,152,2246400,29,19,10,0,"3","2019"
"824",20,2010,"M043820",2019-05-23,76,249.7,2019,1,1,0,2019-05-03,2019-05-03,20,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,3.28552631578947,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,1728000,0,-12,12,0,"1","2019"
"825",30,2010,"M043820",2019-06-03,143,323.5,2019,2,1,0,NA,2019-05-03,31,0,"4",249.7,73.8,76,67,2019-05-23,10,7.38,6.7,2.26223776223776,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,1728000,11,-1,12,0,"2","2019"
"826",46,2010,"M043820",2019-06-20,221,376,2019,3,1,0,NA,2019-05-03,48,0,"4",323.5,52.5,143,78,2019-06-03,17,3.08823529411765,4.58823529411765,1.70135746606335,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,1728000,28,16,12,0,"3","2019"
"827",22,2010,"M043821",2019-05-23,86,259.1,2019,1,2,0,2019-05-01,2019-05-01,22,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,3.01279069767442,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,1900800,0,-12,12,0,"1","2019"
"828",32,2010,"M043821",2019-06-03,151,365.9,2019,2,2,0,NA,2019-05-01,33,0,"3",259.1,106.8,86,65,2019-05-23,10,10.68,6.5,2.42317880794702,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,1900800,11,-1,12,0,"2","2019"
"829",48,2010,"M043821",2019-06-20,229,377,2019,3,2,0,NA,2019-05-01,50,0,"3",365.9,11.1,151,78,2019-06-03,17,0.65294117647059,4.58823529411765,1.64628820960699,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,1900800,28,16,12,0,"3","2019"
"830",25,2010,"M043822",2019-05-23,105,291.3,2019,1,3,0,2019-04-28,2019-04-28,25,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,2.77428571428571,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,2160000,0,-12,12,0,"1","2019"
"831",35,2010,"M043822",2019-06-03,165,347.4,2019,2,3,0,NA,2019-04-28,36,0,"2",291.3,56.1,105,60,2019-05-23,10,5.61,6,2.10545454545455,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,2160000,11,-1,12,0,"2","2019"
"832",51,2010,"M043822",2019-06-20,243,335,2019,3,3,0,NA,2019-04-28,53,0,"2",347.4,-12.4,165,78,2019-06-03,17,-0.729411764705881,4.58823529411765,1.37860082304527,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,2160000,28,16,12,0,"3","2019"
"833",27,2010,"M043823",2019-05-23,120,335.1,2019,1,4,0,2019-04-26,2019-04-26,27,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,2.7925,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,2332800,0,-12,12,0,"1","2019"
"834",39,2010,"M043823",2019-06-03,182,350.9,2019,2,4,0,NA,2019-04-26,38,0,"1",335.1,15.8,120,62,2019-05-23,10,1.58,6.2,1.92802197802198,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,2332800,11,-1,12,0,"2","2019"
"835",56,2010,"M043823",2019-06-20,256,359,2019,3,4,0,NA,2019-04-26,55,0,"1",350.9,8.10000000000002,182,74,2019-06-03,17,0.476470588235295,4.35294117647059,1.40234375,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,2332800,28,16,12,0,"3","2019"
"836",17,2010,"M043824",2019-05-23,58,191.9,2019,1,5,0,2019-05-06,2019-05-06,17,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,3.30862068965517,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,1468800,0,-12,12,0,"1","2019"
"837",27,2010,"M043824",2019-06-03,120,298.3,2019,2,5,0,NA,2019-05-06,28,0,"4",191.9,106.4,58,62,2019-05-23,10,10.64,6.2,2.48583333333333,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,1468800,11,-1,12,0,"2","2019"
"838",44,2010,"M043824",2019-06-20,207,356,2019,3,5,0,NA,2019-05-06,45,0,"4",298.3,57.7,120,87,2019-06-03,17,3.39411764705882,5.11764705882353,1.71980676328502,"5","0",0,0.253521126760563,0.6,1.76666666666667,2.36666666666667,0.482758620689655,0.311881188118812,0.380466530261018,0.464073424484502,29,202,-0.0740572425528951,-0.0875522328418854,-0.0528634269201012,-0.0865839445150795,3.35526971224096,0.344196535372957,1.42002307984074,1.94032992112279,-1.21077074039159,-0.0859052045797441,1,5,5,"1","2",2019-05-23,143,2019-06-04,155,2019-05-23,143,2019-06-04,155,1468800,28,16,12,0,"3","2019"
"839",24,1994,"M043827",2019-05-27,100,276,2019,1,2,0,2019-05-03,2019-05-03,24,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,2.76,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,2073600,0,-10,10,0,"1","2019"
"840",19,1994,"M043828",2019-05-27,70,233.8,2019,1,3,0,2019-05-08,2019-05-08,19,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,3.34,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,1641600,0,-10,10,0,"1","2019"
"841",29,1994,"M043828",2019-06-06,133,329.6,2019,2,3,0,NA,2019-05-08,29,0,"3",233.8,95.8,70,63,2019-05-27,10,9.58,6.3,2.4781954887218,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,1641600,10,0,10,0,"2","2019"
"842",49,1994,"M043828",2019-06-28,233,302,2019,3,1,0,NA,2019-05-03,56,0,"3",329.6,-27.6,133,100,2019-06-06,21,-1.31428571428572,4.76190476190476,1.29613733905579,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,2073600,32,22,10,0,"3","2019"
"843",22,1994,"M043829",2019-05-27,86,260.2,2019,1,4,0,2019-05-05,2019-05-05,22,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,3.02558139534884,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,1900800,0,-10,10,0,"1","2019"
"844",31,1994,"M043829",2019-06-06,146,302.2,2019,2,4,0,NA,2019-05-05,32,0,"2",260.2,42,86,60,2019-05-27,10,4.2,6,2.06986301369863,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,1900800,10,0,10,0,"2","2019"
"845",51,1994,"M043829",2019-06-28,243,320,2019,3,2,0,NA,2019-05-08,51,0,"2",302.2,17.8,146,97,2019-06-06,21,0.847619047619048,4.61904761904762,1.31687242798354,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,1641600,32,22,10,0,"3","2019"
"846",16,1994,"M043830",2019-05-27,51,164.3,2019,1,5,0,2019-05-11,2019-05-11,16,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,3.22156862745098,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,1382400,0,-10,10,0,"1","2019"
"847",26,1994,"M043830",2019-06-06,111,316.4,2019,2,5,0,NA,2019-05-11,26,0,"4",164.3,152.1,51,60,2019-05-27,10,15.21,6,2.85045045045045,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,1382400,10,0,10,0,"2","2019"
"848",46,1994,"M043830",2019-06-28,220,330,2019,3,3,0,NA,2019-05-05,54,0,"4",316.4,13.6,111,109,2019-06-06,21,0.647619047619049,5.19047619047619,1.5,"5","1",-1,0.193548387096774,0.5,2.08333333333333,2.58333333333333,0.159574468085106,0.379310344827586,0.253378799729463,0.368967555723466,94,203,-0.583491465356964,-0.366665211736452,0.391578073524154,0.185166197984198,-0.749670167217467,1.29471373275057,-0.402949846138234,-0.0748347972506413,-0.111878199830846,-0.0693568932159407,0.666666666666667,6,4,"1","1",2019-05-27,147,2019-06-06,157,2019-05-27,147,2019-06-06,157,1900800,32,22,10,0,"3","2019"
"849",28,1996,"M043833",2019-05-29,128,320.4,2019,1,1,0,2019-05-01,2019-05-01,28,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,2.503125,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2505600,-1,-10,9,0,"1","2019"
"850",23,1996,"M043834",2019-05-29,95,299.4,2019,1,2,0,2019-05-06,2019-05-06,23,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,3.15157894736842,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2073600,-1,-10,9,0,"1","2019"
"851",31,1996,"M043834",2019-06-07,149,366.1,2019,2,1,0,NA,2019-05-01,37,0,"4",299.4,66.7,95,54,2019-05-29,9,7.41111111111112,6,2.45704697986577,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2505600,8,-1,9,0,"2","2019"
"852",52,1996,"M043834",2019-06-28,244,364,2019,3,1,0,NA,2019-05-01,58,0,"4",366.1,-2.10000000000002,149,95,2019-06-07,21,-0.100000000000001,4.52380952380952,1.49180327868852,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2505600,29,20,9,0,"3","2019"
