"","BroodID","yearF","night_nb_real","preys.nest10","prey.to.nest.F10","prey.to.nest.M10","prey.per.chick","prey.per.chickF","prey.per.chickM","prey.nest.Fcoop01_z","prey.nest.Fcoop01","vedba.avg.F","hunt.att.sum.F","prop.prey.eaten.prey.capturedF1","prop.succ.dives.F","vedba.avg.M","hunt.att.sum.M","prop.succ.dives.M","prop.prey.eaten.prey.capturedM","vedba.avg.M_z","hunt.att.sum.M_z","prop.prey.eaten.prey.capturedM_z","prop.succ.dives.M_z","prey.per.chickM_z","vedba.avg.F_z","hunt.att.sum.F_z","prop.prey.eaten.prey.capturedF_z","prop.prey.eaten.prey.capturedF1_z","prop.succ.dives.F_z","prey.per.chickF_z","area_wildflower","area_wildflower.zsqrt","brood.size.fin","brood.size.changeF","brood.size.change01F","n_encounters","n_nest_encounters","prop.nest.encounters","avg_t_encounter_nest","avg_t_encounter","min_t_encounter","max_t_encounter","avg.min_nest_distance","min_nest_distance","time_at_nest_M","time_at_nest_F","SMI_M","SMI_M_z","SMI_F","SMI_F_z","SMIr_M","SMIr_M_z","SMIr_F","SMIr_F_z","SMI_diff_F","SMI_diff_M","SMI_diff_F_z","SMI_diff_M_z","youngest.chick.age","ObservationDate","Rank","Date_recapture","days.diff","youngest.chick.age_z","n_out_encounters","n_out_encounters_z","n_encounters_z","n_nest_encounters_z","prop.nest.encounters_z","avg_t_encounter_nest_z","avg_t_encounter_z","min_t_encounter_z","max_t_encounter_z","time_at_nest_M_z","time_at_nest_F_z"
"188",2070,"2019",2,135,40,95,3.375,1,2.375,0.170512104032721,0.296296296296296,0.224384023263891,29,0.2,0.172413793103448,0.311425809340067,29,0.413793103448276,0.208333333333333,-0.591960441723024,-0.618718061137047,0.367768945060974,0.827183815299089,0.519178166405504,-0.427105370152044,0.517092285453263,-0.0899771862924527,-0.019481963274052,-0.48011812531501,0.63581070620369,15562.2776045203,-0.839908893090036,"4","no change","0",2,2,1,352.5,352.5,283,422,1.44299982831506,1.27839197136764,2704,7921,283.475166593952,0.109526174228533,365.282336194771,1.10369912693049,266.504186364306,-0.645752672251965,249.990901647701,-1.90982361436429,115.291434547071,16.9709802296461,3.55467982964342,0.75432109098265,26,2019-08-02,4,2019-08-04,2,0.110743209248556,0,-0.69596826138453,-0.834503088228985,-0.59210867539884,0.81469226233692,-0.0811790736847586,0.043413001609891,1.52772351820736,-0.533673900539567,-0.469684392334855,0.374877863101531
"189",2070,"2019",3,20,10,10,0.5,0.25,0.25,1.34416779925601,0.5,0.174366379762306,5,0,0.2,0.108880533560446,6,0.166666666666667,0,-2.95726807995138,-1.77762283742676,-1.91846929688948,-1.12938671465791,-1.63507713137159,-0.932430853674502,-0.932943344491465,-0.637818099391502,-0.840107089480613,-0.340656349085115,-0.800798043418154,15562.2776045203,-0.839908893090036,"4","no change","0",2,1,0.5,524,1585,524,2646,295.926917816973,2.1629825000179,3465,5585,283.475166593952,0.109526174228533,365.282336194771,1.10369912693049,266.504186364306,-0.645752672251965,249.990901647701,-1.90982361436429,115.291434547071,16.9709802296461,3.55467982964342,0.75432109098265,26,2019-08-02,4,2019-08-04,2,0.110743209248556,1,-0.109517848238175,-0.834503088228985,-0.851449150639492,-0.894201273933636,0.336882173005122,3.24249619483892,3.23331122939957,1.26369666625801,-0.218566634169258,-0.0265399340974906
"190",2070,"2019",4,20,5,15,0.5,0.125,0.375,-0.0962278266998434,0.25,0.167493096956375,2,0.5,0.5,0.2398542070652,2,1,0.25,-1.42776792668841,-1.9791714941728,0.825016593451065,5.46835111891801,-1.50835623150235,-1.00187124938574,-1.11419779823456,0.731784183356122,1.21145572603579,1.175990467415,-1.04023283502179,15562.2776045203,-0.839908893090036,"4","no change","0",2,2,1,324,324,181,467,2.10939487461586,1.78615780254054,602,11214,283.475166593952,0.109526174228533,365.282336194771,1.10369912693049,266.504186364306,-0.645752672251965,249.990901647701,-1.90982361436429,115.291434547071,16.9709802296461,3.55467982964342,0.75432109098265,26,2019-08-02,4,2019-08-04,2,0.110743209248556,0,-0.69596826138453,-0.834503088228985,-0.59210867539884,0.81469226233692,-0.150652808557421,-0.0305617416006788,0.805856520109408,-0.497306240689796,-1.16331057849003,0.940746358896213
"191",2070,"2019",5,70,20,50,1.75,0.5,1.25,0.109542977008135,0.285714285714286,0.172766125932942,6,0.333333333333333,0.5,0.26613608772588,36,0.25,0.333333333333333,-1.12085021244189,-0.266007911831482,1.73951189023125,-0.469612931300317,-0.621309932417663,-0.948598129528996,-0.872525193243768,0.275250089106914,0.527601454196988,1.175990467415,-0.321928460210873,15562.2776045203,-0.839908893090036,"4","no change","0",1,1,1,139,139,139,139,1.42792956365511,1.42792956365511,754,6938,283.475166593952,0.109526174228533,365.282336194771,1.10369912693049,266.504186364306,-0.645752672251965,249.990901647701,-1.90982361436429,115.291434547071,16.9709802296461,3.55467982964342,0.75432109098265,26,2019-08-02,4,2019-08-04,2,0.110743209248556,0,-0.69596826138453,-1.07500224212831,-0.851449150639492,0.81469226233692,-0.601622666502773,-0.510748671213149,0.508617167951429,-0.762386072483684,-1.11315302363961,0.205959329434306
"192",2077,"2019",1,50,0,50,1,0,1,-1.53662345265569,0,0.125185278032596,14,0.5,0.285714285714286,0.215720413530955,17,0.411764705882353,0.285714285714286,-1.70960045013904,-1.22336403137516,1.216943149214,0.811124412864421,-0.874751732156145,-1.42930480198326,-0.389179983262192,0.731784183356122,1.21145572603579,0.0926713127720592,-1.27966762662544,52601.6838240107,0.0708199484820058,"4","1 dead chick","1",2,0,0,NA,761.5,426,1097,180.848819015479,115.578795893464,1588,113,290.928572027547,0.448157814490521,325.903979566452,-0.073203555567698,296.165994980444,0.911728732971641,309.297976055831,-0.204777156265592,16.6060035106206,-5.2374229528964,0.160011880635667,-0.383920720845761,23,2019-08-22,4,2019-08-22,0,-0.357090348189221,2,0.47693256490818,-0.834503088228985,-1.11078962588015,-2.60309481020419,NA,1.10501545680719,2.53975274103095,0.0118409972070009,-0.837946439789267,-0.966847376851363
"193",2077,"2019",2,120,0,120,2.4,0,2.4,-1.53662345265569,0,0.099432869003287,11,0.333333333333333,0.272727272727273,0.338060218195146,110,0.163636363636364,0.277777777777778,-0.280925931230858,3.46264223797021,1.12984835904446,-1.15337848859819,0.544522346379352,-1.68947996485736,-0.570434437005283,0.275250089106914,0.527601454196988,0.0270156064300631,-1.27966762662544,52601.6838240107,0.0708199484820058,"4","1 dead chick","1",2,0,0,NA,207.5,28,387,167.329898208132,126.739175624298,1622,407,290.928572027547,0.448157814490521,325.903979566452,-0.073203555567698,296.165994980444,0.911728732971641,309.297976055831,-0.204777156265592,16.6060035106206,-5.2374229528964,0.160011880635667,-0.383920720845761,23,2019-08-22,4,2019-08-22,0,-0.357090348189221,2,0.47693256490818,-0.834503088228985,-1.11078962588015,-2.60309481020419,NA,-0.332949727005289,-0.276943977037514,-0.561959858200501,-0.82672698673062,-0.916326472580596
"194",2077,"2019",3,100,10,90,2,0.2,1.8,-0.960465202273353,0.1,0.118669250094887,7,0.5,0.285714285714286,0.280140248110019,43,0.232558139534884,0.1,-0.957310740113633,0.0867022374740836,-0.821074940753263,-0.607705118514697,-0.0637379729930039,-1.49513587153704,-0.812107041996071,0.731784183356122,1.21145572603579,0.0926713127720592,-0.89657196005961,52601.6838240107,0.0708199484820058,"4","1 dead chick","1",3,1,0.333333333333333,31,140,31,357,81.2245433141925,19.6212038659557,1676,1251,290.928572027547,0.448157814490521,325.903979566452,-0.073203555567698,296.165994980444,0.911728732971641,309.297976055831,-0.204777156265592,16.6060035106206,-5.2374229528964,0.160011880635667,-0.383920720845761,23,2019-08-22,4,2019-08-22,0,-0.357090348189221,2,0.47693256490818,-0.594003934329659,-0.851449150639492,-1.46383245269049,-0.864891556546546,-0.508153066188217,-0.255712594740516,-0.586204964767015,-0.80890785540218,-0.771293672565196
"195",2077,"2019",4,80,30,50,1.6,0.6,1,0.623969986278081,0.375,0.103576076353634,7,0.2,0.714285714285714,0.203150401713869,49,0.163265306122449,0.25,-1.85639204944509,0.389025222593139,0.825016593451065,-1.15631625683577,-0.874751732156145,-1.64762137034798,-0.812107041996071,-0.0899771862924527,-0.019481963274052,2.25930962205793,-0.13038062692796,52601.6838240107,0.0708199484820058,"4","1 dead chick","1",4,1,0.25,140,43.25,2,140,231.824380985165,9.06334220035566,589,2231,290.928572027547,0.448157814490521,325.903979566452,-0.073203555567698,296.165994980444,0.911728732971641,309.297976055831,-0.204777156265592,16.6060035106206,-5.2374229528964,0.160011880635667,-0.383920720845761,23,2019-08-22,4,2019-08-22,0,-0.357090348189221,3,1.06338297805454,-0.353504780430334,-0.851449150639492,-1.74864804206891,-0.59918499159496,-0.759277852350414,-0.460949290278168,-0.7615779022648,-1.16760036936539,-0.602890658329305
"196",2077,"2019",5,100,30,70,2,0.6,1.4,0.191851298491326,0.3,0.261050064051763,16,0,0.1875,0.537919731968323,21,0.428571428571429,0.222222222222222,2.05301759167142,-1.02181537462912,0.520184827857671,0.944188033037381,-0.469244852574575,-0.0566703897556115,-0.268343680766798,-0.637818099391502,-0.840107089480613,-0.403849966439286,-0.13038062692796,52601.6838240107,0.0708199484820058,"4","1 dead chick","1",4,4,1,815.25,815.25,277,2073,9.74590508938739,6.86720887667021,1444,2588,290.928572027547,0.448157814490521,325.903979566452,-0.073203555567698,296.165994980444,0.911728732971641,309.297976055831,-0.204777156265592,16.6060035106206,-5.2374229528964,0.160011880635667,-0.383920720845761,23,2019-08-22,4,2019-08-22,0,-0.357090348189221,0,-0.69596826138453,-0.353504780430334,-0.0734277249175342,0.81469226233692,1.04685498990557,1.2445292268973,1.48526075361336,0.800615130837594,-0.885464123331771,-0.541543846000516
"197",2092,"2020",1,130,40,90,2.6,0.8,1.8,0.236171163905353,0.307692307692308,0.155331572358284,16,0,0.25,0.302378933327657,62,0.225806451612903,0.214285714285714,-0.697609141017012,1.04405835701776,0.43309003768813,-0.661160158726715,-0.0637379729930039,-1.12473845918753,-0.268343680766798,-0.637818099391502,-0.840107089480613,-0.0878818796684301,0.252715039637865,221493.660611728,2.1715615323876,"5","no change","0",4,2,0.5,863,432.5,2,1708,129.858035543212,3.27442555732052,2918,3720,287.406421674335,0.288135451292398,326.278464334573,-0.0620113127751232,289.924817716694,0.584017174287187,337.049008925671,0.593050097489701,-10.7705445910972,-2.51839604235903,-0.781710614968008,-0.244563105099074,24,2020-05-19,5,2020-05-20,1,-0.201145829043295,2,0.47693256490818,-0.353504780430334,-0.59210867539884,-0.894201273933636,1.16325396675363,0.251061403604473,-0.460949290278168,0.505633000945006,-0.399067834848077,-0.347021180577018
"198",2092,"2020",3,235,70,165,4.7,1.4,3.3,0.179592612312979,0.297872340425532,0.360395748425289,41,0.222222222222222,0.219512195121951,0.25747373751769,78,0.294871794871795,0.282608695652174,-1.22200844994496,1.85025298400191,1.18286257914766,-0.114350124876998,1.45691282543789,0.947013560095615,1.24211010042563,-0.0291059737258917,0.0716986063044546,-0.242012653702994,1.40200203933534,221493.660611728,2.1715615323876,"5","no change","0",15,12,0.8,169.083333333333,138.533333333333,16,372,90.657606706211,1.33731967048537,4437,14723,287.406421674335,0.288135451292398,326.278464334573,-0.0620113127751232,289.924817716694,0.584017174287187,337.049008925671,0.593050097489701,-10.7705445910972,-2.51839604235903,-0.781710614968008,-0.244563105099074,24,2020-05-19,5,2020-05-20,1,-0.201145829043295,3,1.06338297805454,2.29198591246225,2.00129607700769,0.131134847828698,-0.52828927969274,-0.511959953558118,-0.361869506225508,-0.574082411483758,0.102177729742649,1.54373225374697
"199",2092,"2020",4,165,10,155,3.3,0.2,3.1,-1.18743663424215,0.0606060606060606,0.435205396740979,18,0,0.0555555555555556,0.270930019632381,56,0.357142857142857,0.175,-1.06486705651812,0.741735371898705,0.001970826348901,0.378667647302302,1.2541593856471,1.70281129587005,-0.147507378271404,-0.637818099391502,-0.840107089480613,-1.07089370517776,-0.89657196005961,221493.660611728,2.1715615323876,"5","no change","0",2,2,1,307,307,279,335,2.36785497210855,0.87684031155983,8784,1169,287.406421674335,0.288135451292398,326.278464334573,-0.0620113127751232,289.924817716694,0.584017174287187,337.049008925671,0.593050097489701,-10.7705445910972,-2.51839604235903,-0.781710614968008,-0.244563105099074,24,2020-05-19,5,2020-05-20,1,-0.201145829043295,0,-0.69596826138453,-0.834503088228985,-0.59210867539884,0.81469226233692,-0.192093281990237,-0.0746870270245274,1.49941500847802,-0.603984709582458,1.53661780168201,-0.785384537021668
"200",2092,"2020",5,135,15,120,2.7,0.3,2.4,-0.896447618897538,0.111111111111111,0.335844694279495,21,0.5,0.142857142857143,0.326546660353591,69,0.246376811594203,0.235294117647059,-0.415380344946458,1.39676850632333,0.663635070489857,-0.498298747968038,0.544522346379352,0.698975619107528,0.0337470754716866,0.731784183356122,1.21145572603579,-0.629541456989898,-0.705024126776698,221493.660611728,2.1715615323876,"5","no change","0",2,2,1,154,154,54,254,7.32748910355704,3.57490051029663,3462,330,287.406421674335,0.288135451292398,326.278464334573,-0.0620113127751232,289.924817716694,0.584017174287187,337.049008925671,0.593050097489701,-10.7705445910972,-2.51839604235903,-0.781710614968008,-0.244563105099074,24,2020-05-19,5,2020-05-20,1,-0.201145829043295,0,-0.69596826138453,-0.834503088228985,-0.59210867539884,0.81469226233692,-0.565057542885582,-0.471814595839165,-0.092938663796861,-0.669446497312047,-0.219556585909726,-0.929558137984844
"201",2095,"2020",1,110,30,80,2.75,0.75,2,0.0347172302052337,0.272727272727273,0.214707542092277,26,0.4,0.192307692307692,0.361260309860687,33,0.363636363636364,0.166666666666667,-0.00999710401985111,-0.417169404391009,-0.0894787033291172,0.430078591460037,0.139015466797781,-0.524866323778071,0.335837831710172,0.457863726806597,0.801143162932509,-0.379544728995374,0.156941122996409,56527.0481260295,0.143987073175034,"4","no change","0",6,6,1,1195,1195,71,3493,3.76016013117963,0.895137087912387,8352,12426,287.393698577956,0.287557401026046,299.14737343694,-0.872879423852262,290.379343138335,0.607883382230489,289.103561593505,-0.785355699314529,10.0438118434352,-2.98564456037923,-0.0657201397231637,-0.268510878171905,28,2020-05-25,4,2020-05-25,0,0.422632247540406,0,-0.69596826138453,0.127493527368317,0.445253225563771,0.81469226233692,1.97256203614745,2.23021023511533,0.027372502552797,1.9482168416526,1.3940647510545,1.14901620915529
"202",2095,"2020",2,145,50,95,3.625,1.25,2.375,0.450129134869617,0.344827586206897,0.277122226258026,12,0,0.416666666666667,0.404354332882461,49,0.244897959183673,0.125,0.493251472986199,0.389025222593139,-0.546726351719208,-0.510007244567108,0.519178166405504,0.105705775324492,-0.510016285757586,-0.637818099391502,-0.840107089480613,0.754699685053854,1.11468028941097,56527.0481260295,0.143987073175034,"4","no change","0",10,10,1,238.7,238.7,2,600,4.35860914664422,0.96205642452664,6251,11908,287.393698577956,0.287557401026046,299.14737343694,-0.872879423852262,290.379343138335,0.607883382230489,289.103561593505,-0.785355699314529,10.0438118434352,-2.98564456037923,-0.0657201397231637,-0.268510878171905,28,2020-05-25,4,2020-05-25,0,0.422632247540406,0,-0.69596826138453,1.08949014296562,1.48261512652638,0.81469226233692,-0.358586478193845,-0.251966850227402,-0.460949290278168,-0.38981960157825,0.700768548812812,1.0600031873449
"203",2095,"2020",3,155,60,95,3.875,1.5,2.375,0.693666548824332,0.387096774193548,0.345554858019947,34,0,0.176470588235294,0.371947252249763,48,0.229166666666667,0.136363636363636,0.11480416011673,0.33863805840663,-0.42202244761282,-0.634556377139715,0.519178166405504,0.797076865861996,0.819183041691747,-0.637818099391502,-0.840107089480613,-0.45960904057532,1.59354987261825,56527.0481260295,0.143987073175034,"4","no change","0",6,5,0.833333333333333,358.2,298.833333333333,2,761,100.718962620214,2.62154950985693,5781,6343,287.393698577956,0.287557401026046,299.14737343694,-0.872879423852262,290.379343138335,0.607883382230489,289.103561593505,-0.785355699314529,10.0438118434352,-2.98564456037923,-0.0657201397231637,-0.268510878171905,28,2020-05-25,4,2020-05-25,0,0.422632247540406,1,-0.109517848238175,0.127493527368317,0.185912750323119,0.245061083580068,-0.0672843267102261,-0.0958844680614744,-0.460949290278168,-0.259704196337958,0.545676109472693,0.103714642219658
"204",2095,"2020",4,140,40,100,3.5,1,2.5,0.109542977008135,0.285714285714286,0.375932345601934,23,0.2,0.217391304347826,0.299633352162276,41,0.317073170731707,0.0769230769230769,-0.729671819728497,-0.014072090898935,-1.07431979216931,0.0614245040850625,0.645899066274744,1.1039789413282,0.154583377967081,-0.0899771862924527,-0.019481963274052,-0.252734794505399,0.63581070620369,56527.0481260295,0.143987073175034,"4","no change","0",3,3,1,74.6666666666667,74.6666666666667,42,109,8.38111577872032,4.01448491022706,5460,5616,287.393698577956,0.287557401026046,299.14737343694,-0.872879423852262,290.379343138335,0.607883382230489,289.103561593505,-0.785355699314529,10.0438118434352,-2.98564456037923,-0.0657201397231637,-0.268510878171905,28,2020-05-25,4,2020-05-25,0,0.422632247540406,0,-0.69596826138453,-0.594003934329659,-0.332768200158187,0.81469226233692,-0.758446418905391,-0.677732594483792,-0.177864192984855,-0.786631179050198,0.439751273242526,-0.0212128999737022
"205",2095,"2020",5,120,60,60,3,1.5,1.5,1.34416779925601,0.5,0.416780950283415,23,0,0.260869565217391,0.240390313125481,28,0.357142857142857,0.3,-1.42150732271035,-0.669105225323556,1.37371377151917,0.378667647302302,-0.367868132679182,1.51667013321198,0.154583377967081,-0.637818099391502,-0.840107089480613,-0.0329309080561072,1.59354987261825,56527.0481260295,0.143987073175034,"4","no change","0",7,6,0.857142857142857,722.333333333333,623.428571428571,8,2307,34.3614371157193,1.15246912116169,3349,12115,287.393698577956,0.287557401026046,299.14737343694,-0.872879423852262,290.379343138335,0.607883382230489,289.103561593505,-0.785355699314529,10.0438118434352,-2.98564456037923,-0.0657201397231637,-0.268510878171905,28,2020-05-25,4,2020-05-25,0,0.422632247540406,1,-0.109517848238175,0.367992681267643,0.445253225563771,0.326436966259618,0.820354363054643,0.746636563007613,-0.418486525684171,0.989726962056405,-0.256844768134053,1.09557402810697
"206",2100,"2020",1,100,0,100,3.33333333333333,0,3.33333333333333,-1.53662345265569,0,0.152382855699637,1,NA,0,0.250087936566016,35,0.4,0.214285714285714,-1.30825924665293,-0.316395076017991,0.43309003768813,0.71797987874335,1.49070506540302,-1.15452918036084,-1.17461594948225,NA,NA,-1.35175422675186,-1.27966762662544,148290.383598726,1.42674183632992,"3 or less","no change","0",10,10,1,1058.3,1058.3,164,3430,1.48457335735828,0.618379731835296,8269,20758,271.128339138736,-0.451429012020451,367.017730382098,1.15556492959805,271.524652681339,-0.382138169322553,331.57973365045,0.435811378003931,35.4379967316485,-0.396313542602911,0.807811288632804,-0.13580053403451,23,2020-05-29,3,2020-05-29,0,-0.357090348189221,0,-0.69596826138453,1.08949014296562,1.48261512652638,0.81469226233692,1.63933187624945,1.87539102820709,0.68554535375975,1.89730211786292,1.36667608623486,2.58078550978126
"207",2100,"2020",2,130,0,130,4.33333333333333,0,4.33333333333333,-1.53662345265569,0,0.0884888573812143,1,NA,0,0.349368283675259,50,0.44,0.272727272727273,-0.1488712409857,0.439412386779649,1.07442440166384,1.03467129475499,2.50447226435694,-1.80004670845903,-1.17461594948225,NA,NA,-1.35175422675186,-1.27966762662544,148290.383598726,1.42674183632992,"3 or less","no change","0",13,13,1,963.230769230769,963.230769230769,40,3536,2.60283848139926,0.678851653531495,9532,24231,271.128339138736,-0.451429012020451,367.017730382098,1.15556492959805,271.524652681339,-0.382138169322553,331.57973365045,0.435811378003931,35.4379967316485,-0.396313542602911,0.807811288632804,-0.13580053403451,23,2020-05-29,3,2020-05-29,0,-0.357090348189221,0,-0.69596826138453,1.8109876046636,2.26063655224834,0.81469226233692,1.40758399789824,1.62862885510603,-0.192018447849521,1.9829681610646,1.78344576897224,3.177585171456
"208",2100,"2020",3,200,0,200,6.66666666666667,0,6.66666666666667,-1.53662345265569,0,0.135647851686204,2,NA,0,0.43213436188474,83,0.289156626506024,0.166666666666667,0.817664444537251,2.10218880493446,-0.0894787033291172,-0.15959874393952,4.8699290619161,-1.32360199952654,-1.11419779823456,NA,NA,-1.35175422675186,-1.27966762662544,148290.383598726,1.42674183632992,"3 or less","no change","0",18,17,0.944444444444444,524.823529411765,496.777777777778,20,3432,7.37590306578308,0.594681377896289,6230,20863,271.128339138736,-0.451429012020451,367.017730382098,1.15556492959805,271.524652681339,-0.382138169322553,331.57973365045,0.435811378003931,35.4379967316485,-0.396313542602911,0.807811288632804,-0.13580053403451,23,2020-05-29,3,2020-05-29,0,-0.357090348189221,1,-0.109517848238175,3.01348337416022,3.29799845321095,0.624815202751302,0.338889669988026,0.417901126595953,-0.333560996496177,1.89891845830069,0.69383888662953,2.59882868987796
"209",2100,"2020",4,110,0,110,3.66666666666667,0,3.66666666666667,-1.53662345265569,0,0.140314068392556,8,0,0.125,0.380690111074267,46,0.326086956521739,0.2,0.21690257084466,0.237863730033611,0.276319415382956,0.132789218721833,1.82862746505432,-1.27645947044512,-0.751688890748374,-0.637818099391502,-0.840107089480613,-0.719818053210143,-1.27966762662544,148290.383598726,1.42674183632992,"3 or less","no change","0",15,15,1,433.6,433.6,75,3002,2.27382271423938,0.7630219291667,4791,22892,271.128339138736,-0.451429012020451,367.017730382098,1.15556492959805,271.524652681339,-0.382138169322553,331.57973365045,0.435811378003931,35.4379967316485,-0.396313542602911,0.807811288632804,-0.13580053403451,23,2020-05-29,3,2020-05-29,0,-0.357090348189221,0,-0.69596826138453,2.29198591246225,2.77931750272965,0.81469226233692,0.116516361338853,0.253916569131898,0.0556810122821283,1.55140526418065,0.218992035117973,2.94749166527043
"210",2100,"2020",5,140,0,140,4.66666666666667,0,4.66666666666667,-1.53662345265569,0,0.15145390800305,2,NA,0,0.337640400680826,50,0.36,0.166666666666667,-0.285828526808372,0.439412386779649,-0.0894787033291172,0.401288462731705,2.84239466400825,-1.16391428751667,-1.11419779823456,NA,NA,-1.35175422675186,-1.27966762662544,148290.383598726,1.42674183632992,"3 or less","no change","0",13,13,1,636.615384615385,636.615384615385,48,2744,2.94585251873671,0.659136247845092,7551,21530,271.128339138736,-0.451429012020451,367.017730382098,1.15556492959805,271.524652681339,-0.382138169322553,331.57973365045,0.435811378003931,35.4379967316485,-0.396313542602911,0.807811288632804,-0.13580053403451,23,2020-05-29,3,2020-05-29,0,-0.357090348189221,0,-0.69596826138453,1.8109876046636,2.26063655224834,0.81469226233692,0.611401870315723,0.780864321578149,-0.135401428390858,1.34289734770863,1.12974763634931,2.71344584344463
"211",2102,"2020",1,90,20,70,1.8,0.4,1.4,-0.256271785139382,0.222222222222222,0.252544062854616,17,0,0.117647058823529,0.410244150982364,76,0.144736842105263,0.363636363636364,0.562032300807795,1.74947865562889,2.07205563451495,-1.30301139448885,-0.469244852574575,-0.142606048992629,-0.207925529519101,-0.637818099391502,-0.840107089480613,-0.756990769300832,-0.513476293493785,123349.991035097,1.1318243610313,"4","1 dead chick","1",4,1,0.25,106,79.75,0,157,723.559398152158,16.3811141304025,7874,3769,289.59510940922,0.387574415707882,335.413851065076,0.211018393625959,284.046082814537,0.275336728841682,386.583062733648,2.01712747516227,-51.1692116685721,5.54902659468314,-2.17137937225281,0.168914517929253,21,2020-05-29,4,2020-05-31,2,-0.668979386481071,3,1.06338297805454,-0.353504780430334,-0.851449150639492,-1.74864804206891,-0.682065938460592,-0.664538268940386,-0.475103545142834,-0.747839008543776,1.23633244040646,-0.338601029865223
"212",2102,"2020",2,40,10,30,0.8,0.2,0.6,-0.0962278266998434,0.25,0.234761106044814,12,0,0.0833333333333333,0.374269286431486,32,0.1875,0.333333333333333,0.141920690804076,-0.467556568577519,1.73951189023125,-0.964443268818511,-1.28025861173772,-0.322266277249631,-0.510016285757586,-0.637818099391502,-0.840107089480613,-0.930463444390714,-0.89657196005961,123349.991035097,1.1318243610313,"4","1 dead chick","1",7,7,1,268.857142857143,268.857142857143,11,1399,6.1514551898148,1.02621030563092,3405,8785,289.59510940922,0.387574415707882,335.413851065076,0.211018393625959,284.046082814537,0.275336728841682,386.583062733648,2.01712747516227,-51.1692116685721,5.54902659468314,-2.17137937225281,0.168914517929253,21,2020-05-29,4,2020-05-31,2,-0.668979386481071,0,-0.69596826138453,0.367992681267643,0.704593700804424,0.81469226233692,-0.285073167759665,-0.173690818689801,-0.397255143387173,0.25590840330991,-0.238365668978634,0.523347459325827
"213",2102,"2020",3,130,40,90,2.6,0.8,1.8,0.236171163905353,0.307692307692308,0.352682670632913,21,0.166666666666667,0.285714285714286,0.501540054442855,75,0.133333333333333,0.1,1.62817860791305,1.69909149144238,-0.821074940753263,-1.39329622800095,-0.0637379729930039,0.869088762123978,0.0337470754716866,-0.181284005142294,-0.156252817641812,0.0926713127720592,0.252715039637865,123349.991035097,1.1318243610313,"4","1 dead chick","1",3,3,1,452,452,49,1031,4.07350943016445,1.5455074185222,4580,2276,289.59510940922,0.387574415707882,335.413851065076,0.211018393625959,284.046082814537,0.275336728841682,386.583062733648,2.01712747516227,-51.1692116685721,5.54902659468314,-2.17137937225281,0.168914517929253,21,2020-05-29,4,2020-05-31,2,-0.668979386481071,0,-0.69596826138453,-0.594003934329659,-0.332768200158187,0.81469226233692,0.161369579642606,0.301675701590652,-0.128324300958525,-0.0414982372393303,0.149365429371664,-0.59515786685929
"214",2102,"2020",4,190,40,150,3.8,0.8,3,-0.323658715008662,0.210526315789474,0.413477229244311,45,0.285714285714286,0.155555555555556,0.530602953046884,69,0.27536231884058,0.157894736842105,1.9675728287487,1.39676850632333,-0.185741366148084,-0.268812214626267,1.15278266575171,1.48329282243452,1.48378270541641,0.144811776464283,0.332214519385902,-0.565344766344391,0.252715039637865,123349.991035097,1.1318243610313,"4","1 dead chick","1",7,5,0.714285714285714,135.4,97.5714285714286,0,427,178.54364770098,1.41166327558087,1654,10352,289.59510940922,0.387574415707882,335.413851065076,0.211018393625959,284.046082814537,0.275336728841682,386.583062733648,2.01712747516227,-51.1692116685721,5.54902659468314,-2.17137937225281,0.168914517929253,21,2020-05-29,4,2020-05-31,2,-0.668979386481071,2,0.47693256490818,0.367992681267643,0.185912750323119,-0.161818329817683,-0.610398296170899,-0.618280879388915,-0.475103545142834,-0.529633049445148,-0.816167501498952,0.792620442292807
"215",2102,"2020",5,150,30,120,3,0.6,2.4,-0.384306951891013,0.2,0.259020914465279,42,0.333333333333333,0.142857142857143,0.458798509117386,69,0.231884057971014,0.25,1.12904623743992,1.39676850632333,0.825016593451065,-0.613042014638924,0.544522346379352,-0.077170775702358,1.30252825167332,0.275250089106914,0.527601454196988,-0.629541456989898,-0.13038062692796,123349.991035097,1.1318243610313,"4","1 dead chick","1",8,6,0.75,202,154.625,10,640,123.629298702636,1.3022648093756,2406,5638,289.59510940922,0.387574415707882,335.413851065076,0.211018393625959,284.046082814537,0.275336728841682,386.583062733648,2.01712747516227,-51.1692116685721,5.54902659468314,-2.17137937225281,0.168914517929253,21,2020-05-29,4,2020-05-31,2,-0.668979386481071,2,0.47693256490818,0.608491835166968,0.445253225563771,-0.039754505798358,-0.448049147310572,-0.470192342698583,-0.404332270819505,-0.357492792822898,-0.568019598554761,-0.0174324241439169
