"","year","BroodID","Data_Directory.F","night","trips.n.M","trips.n.F","brood.sizeF","brood.size.change01","brood.size.change","AgeBin.F","AgeBin.M","hunt.att.sumMF","distance.km.M","distance.km.F","time.h.M","time.h.F","vedba.avg.M","vedba.avg.F","vedba.sum.M","vedba.sum.F","vedba.sum.sum.M","vedba.sum.sum.F","hunt.att.avg.M","hunt.att.avg.F","hunt.att.sum.M","hunt.att.sum.F","prey.to.nest.M","prey.to.nest.F","hunt.succ.sum.M","hunt.succ.sum.F","prop.succ.dives.M","prop.succ.dives.F","prop.succ.dives.tripM","prop.succ.dives.tripF","preys.eaten.M","preys.eaten.F","preys.eaten","preys.nest","Nb_Eggs","Nb_Nestlings1","Nb_Nestlings2","Nb_Fledglings","egg.fledg.ratio","egg.nestl.ratio","egg.nestl.ratio2","nestl.fledg.ratio","Morph.M","Morph.F","colour.M","colour.F","n.spots.M","n.spots.F","clutchF.y","breed.together","clutches.together","clutch.n","clutch.y","years.together","year.before","year.after","trips.tot","trips.diff","prop.trips.M","prop.trips.F","vedba.avg.diff","vedba.sum.diff","hunt.att.diff","prey.to.nest.diff","prop.prey.nestM","prop.prey.nestF","preys.eaten.diff","prop.prey.eatenM","prop.prey.eatenF","prop.prey.eaten.prey.capturedF","prop.succ.dives.diff","prey.per.chick","prey.per.chickF","prey.per.chickM","prey.to.nest.F10","prey.to.nest.M10","preys.nest10","prey.nest.coopI","prey.nest.Fcoop01","prey.nest.coopI.dir","pair.group","trips.coopI","trips.coopI.dir","prey.eaten.selfI","prey.eaten.selfI.dir","year_z","BroodID_z","night_z","trips.n.M_z","trips.n.F_z","brood.size.change_z","hunt.att.sumMF_z","distance.km.M_z","distance.km.F_z","time.h.M_z","time.h.F_z","vedba.avg.M_z","vedba.avg.F_z","vedba.sum.M_z","vedba.sum.F_z","vedba.sum.sum.M_z","vedba.sum.sum.F_z","hunt.att.avg.M_z","hunt.att.avg.F_z","hunt.att.sum.M_z","hunt.att.sum.F_z","prey.to.nest.M_z","prey.to.nest.F_z","hunt.succ.sum.M_z","hunt.succ.sum.F_z","prop.succ.dives.M_z","prop.succ.dives.F_z","prop.succ.dives.tripM_z","prop.succ.dives.tripF_z","preys.eaten.M_z","preys.eaten.F_z","preys.eaten_z","preys.nest_z","Nb_Eggs_z","Nb_Nestlings1_z","Nb_Nestlings2_z","Nb_Fledglings_z","egg.fledg.ratio_z","egg.nestl.ratio_z","egg.nestl.ratio2_z","nestl.fledg.ratio_z","colour.M_z","colour.F_z","n.spots.M_z","n.spots.F_z","clutchF.y_z","trips.tot_z","trips.diff_z","prop.trips.M_z","prop.trips.F_z","vedba.avg.diff_z","vedba.sum.diff_z","hunt.att.diff_z","prey.to.nest.diff_z","prop.prey.nestM_z","prop.prey.nestF_z","preys.eaten.diff_z","prop.prey.eatenM_z","prop.prey.eatenF_z","prop.prey.eaten.prey.capturedF_z","prop.succ.dives.diff_z","prey.per.chick_z","prey.per.chickF_z","prey.per.chickM_z","prey.to.nest.F10_z","prey.to.nest.M10_z","preys.nest10_z","prey.nest.coopI_z","prey.nest.Fcoop01_z","trips.coopI_z","prey.eaten.selfI_z","yearF","brood.size.fin","brood.size.changeF","percent_wildflower","percent_wildflower.zsqrt","area_wildflower","area_wildflower.zsqrt","Malebehav_Dim1","Malebehav_Dim2","Femalebehav_Dim1","Femalebehav_Dim2"
"33",2019,2062,"Female_M028824_050819",5,17,7,"5","0",0,"2","1",272,321.254408134588,162.64984387166,47.75,19.1622222222222,0.365677742159754,0.243587217715236,509.79413331371,573.847685870221,101.958826662742,114.769537174044,2.80327868852459,4.39130434782609,171,101,58.5,21,69,27,0.403508771929825,0.267326732673267,0.403508771929825,0.267326732673267,8.5,9,17.5,79.5,5,5,5,5,1,1,1,1,"Salmon","Intermediate",-4.25,-5.25,75,99,"1","1","1","1","1","1","0","0",24,10,0.708333333333333,0.291666666666667,0.122090524444518,-64.0535525565115,70,37.5,0.735849056603774,0.264150943396226,-0.5,0.485714285714286,0.514285714285714,0.333333333333333,0.136182039256557,3.18,0.84,2.34,210,585,795,0.471698113207547,0.264150943396226,"male contribution","F older",0.416666666666667,"male contribution",-0.0285714285714286,"female eats more",-0.83048532940276,-0.252480369784653,-0.451016141365579,0.864952493016463,0.448513339474173,0.646479511438094,-0.373855210261862,0.0532901469668607,-0.754135905356608,2.04932934057546,-0.625062052420634,-0.144541496847457,-0.543402341747214,-0.950860261287033,-1.05271836349754,-0.805626618728916,-0.976178093025566,-1.42041034034086,-0.651312993851023,-0.598902856857649,0.00646407376800429,0.945549910277443,0.491630887034894,0.635473344526579,0.450553639604516,1.63582761037931,0.618950677725758,1.63582761037931,0.618950677725758,-0.373705852602416,1.43246095743706,0.552095192936388,0.996266093304521,-0.888164652399598,0.0417352146229481,0.686460211143644,1.02829412581333,1.51801439592603,1.14023328272941,1.3228207020339,0.859171519956502,1.11425225254103,-0.325715092776231,0.445598747659294,0.534790785647368,-0.412162948536188,0.906878714310767,0.52613444234538,0.0784644185267482,-0.0784644185267477,0.390636186897261,0.737673136973329,-0.51080116916187,0.543360327289204,-0.0162369879040874,0.0162369879040869,-1.35029605182845,-1.44789488875101,1.44789488875101,NA,0.693743993521393,0.933524282712976,0.582318916505075,0.751809605463181,0.491630887034895,0.945549910277442,0.996266093304521,-0.0162369879040871,0.0162369879040869,0.0784644185267482,-1.44789488875101,"2019","5","no change",0.00766358494124037,-0.119153637083238,50362.1561101582,0.0290993539531108,0.275726272381593,1.02997206042863,-0.244568721089124,0.205329218356757
"34",2019,2063,"Female_M031605_250619",5,12,5,"7","1",-4,"2","1",295,284.555977469178,193.250277620552,26.9858333333333,21.3219444444444,0.351493427629065,0.257901565734883,661.817966572036,1105.13616690866,132.363593314407,221.027233381732,3,10.1176470588235,123,172,39,17,46,23,0.373983739837398,0.133720930232558,0.373983739837398,0.133720930232558,6,3,9,56,8,7,3,3,0.375,0.875,0.375,0.428571428571429,NA,"Salmon",NA,-3.75,NA,99,"1","1","1","1","1","1","0","0",17,7,0.705882352941177,0.294117647058824,0.0935918618941818,-443.318200336624,-49,22,0.696428571428571,0.303571428571429,3,0.666666666666667,0.333333333333333,0.130434782608696,0.24026280960484,1.6,0.485714285714286,1.11428571428571,170,390,560,0.392857142857143,0.303571428571429,"male contribution","F older",0.411764705882353,"male contribution",0.333333333333333,"male eats more",-0.83048532940276,-0.236524361285251,-0.451016141365579,-0.297434256491827,-0.277651114912583,-3.64236017419999,-0.133728085477652,-0.497461101566188,-0.242144932687925,-0.456365580418647,-0.468502935448485,-0.445087935978107,-0.33807434679669,-0.275992840353789,-0.254050563459996,-0.158688837848492,-0.190956904958335,-1.27131008560734,1.78215161069317,-1.39322180232021,1.20679284884205,-0.394695072114742,0.0857929469029025,-0.656958789204981,0.126345729624547,1.21962708041887,-1.07805018740327,1.21962708041887,-1.07805018740327,-0.978753423482517,-0.363066141285891,-0.895120324148566,-0.262258188988463,1.34869447216235,1.93373161086327,-1.43532589602762,-0.560887704989092,-1.00408144043768,0.357369095407661,-1.75450883417164,-1.29535816745747,NA,0.520729224756904,NA,0.534790785647368,-0.412162948536188,-0.374053831718684,-0.108962754331883,0.0566659328480609,-0.0566659328480604,0.0322296433855127,0.162117120747624,-2.17280481245011,-0.401692123144494,-0.351091529156832,0.351091529156832,-0.603790917484267,-0.35878372018953,0.358783720189529,NA,1.76640367099178,-1.04816137182021,-0.406538494435676,-0.968479751143604,0.0857929469029028,-0.394695072114742,-0.262258188988463,-0.351091529156832,0.351091529156832,0.0566659328480607,-0.35878372018953,"2019","3 or less","2 or more dead chicks",0.0108382703062319,0.204893345717845,58979.7861483623,0.187258266445421,-1.23313195168336,0.537261981942616,0.11365259379729,-0.422927793304805
"35",2019,2064,"Female_M040586_060819",5,13,5,"5","1",-1,"2","2",208,220.541074931455,158.312651272678,23.2544444444444,19.9652777777778,0.315396526117599,0.275756926232916,525.350301727231,1347.64082433711,105.070060345446,269.528164867422,3.64102564102564,6.6,142,66,39,9,52,13,0.366197183098592,0.196969696969697,0.366197183098592,0.196969696969697,9,0,9,48,6,5,4,4,0.666666666666667,0.833333333333333,0.666666666666667,0.8,"Intermediate","Red",-3.5,-3.75,104,59,"2","2","2","1","2","1","0","0",18,8,0.722222222222222,0.277777777777778,0.0396395998846831,-822.290522609877,76,30,0.8125,0.1875,9,1,0,0,0.169227486128895,1.92,0.36,1.56,90,390,480,0.625,0.1875,"male contribution","both old (2+ years)",0.444444444444444,"male contribution",1,"male eats more",-0.83048532940276,-0.220568352785849,-0.451016141365579,-0.0649569065901691,-0.277651114912583,-0.425730409971428,-1.04203503574836,-1.45816396700516,-0.826703617161823,-0.906647180313148,-0.566848237994077,-1.20993245415685,-0.081953329957641,-0.881802988938182,0.110498392822049,-0.739427307366041,0.167454395142909,-0.785459896571826,0.287293541425601,-1.07880388640795,-0.585247294226245,-0.394695072114742,-0.725882933361081,-0.319802580405443,-0.684174045325377,1.10986364202147,-0.274692773948863,1.10986364202147,-0.274692773948863,-0.252696338426395,-1.26082969064737,-0.895120324148566,-0.690691987215862,-0.142544944212281,0.0417352146229481,-0.374432842441987,0.233703210412121,0.172896616532048,0.0964143663004104,-0.318421717275721,0.105086129361613,1.586751625454,0.520729224756904,1.1868644725754,-0.655578229868869,2.39054510150989,-0.191063468000191,0.102736311227204,0.201989170705976,-0.201989170705976,-0.646287943441971,-0.412995274631386,-0.427002666138933,0.0860768835309629,0.634869064531806,-0.634869064531807,0.675932169962907,1.64747369558161,-1.64747369558161,NA,1.03431140347938,-0.646807315205897,-0.757423382188846,-0.342919985104773,-0.725882933361081,-0.394695072114742,-0.690691987215862,0.634869064531806,-0.634869064531807,0.201989170705976,1.64747369558161,"2019","4","1 dead chick",0.00997613328537147,0.122216067633241,44301.5693633126,-0.0904113910267931,-1.28608275558465,1.52627729696605,-1.35979719009275,-0.0086816719730558
"36",2019,2065,"Female_M032146_310719",5,16,3,"5","1",-1,"2","2",270,351.683095687485,90.3257834651389,31.8286111111111,12.0369444444444,0.391006337598357,0.171302155273916,521.74126013534,995.184756442238,104.348252027068,199.036951288448,3.57575757575758,4.85714285714286,236,34,65.5,5,79,8,0.334745762711864,0.235294117647059,0.334745762711864,0.235294117647059,12.5,3,15.5,70.5,8,5,4,2,0.25,0.625,0.5,0.4,"White","Intermediate",-7,-6.75,101,100,"2","1","1","1","1","1","0","0",19,13,0.842105263157895,0.157894736842105,0.219704182324441,-473.443496306899,202,60.5,0.929078014184397,0.0709219858156028,9.5,0.806451612903226,0.193548387096774,0.375,0.0994516450648056,2.82,0.2,2.62,50,655,705,0.858156028368794,0.0709219858156028,"male contribution","both old (2+ years)",0.684210526315789,"male contribution",0.612903225806452,"male eats more",-0.83048532940276,-0.204612344286448,-0.451016141365579,0.632475143114805,-1.00381556929934,-0.425730409971428,-0.394735829808315,0.509948302564124,-1.96422548574447,0.12803175543788,-1.14157625299332,0.392137180911891,-1.58027436103714,-0.897824322823521,-0.419336757763705,-0.75478559236992,-0.353460291042223,-0.834928279455442,-0.45335042313745,0.476737381789571,-1.12624054496384,1.42666349370028,-1.13172087349307,1.19740035919248,-1.08943393280034,0.666507719765858,0.212086795927329,0.666507719765858,0.212086795927329,0.594370260805746,-0.363066141285891,0.211573894798752,0.514278070298697,1.34869447216235,0.0417352146229481,-0.374432842441987,-1.3554786203903,-1.50850060771043,-1.20835927923584,-1.13904292693053,-1.40308465182817,-0.618245448139854,-1.17215941030937,1.11018181137718,0.564550011035274,2.39054510150989,-0.00807310428169803,1.16123163902264,1.2682028210951,-1.26820282109511,1.61825076910752,0.116400243528095,1.33276589734273,1.94569622148114,1.62513281411216,-1.62513281411216,0.782575760583505,0.482550034811271,-0.482550034811271,NA,0.31519940113181,0.482000969021869,-1.20400414842015,1.14478945848758,-1.13172087349307,1.42666349370028,0.514278070298697,1.62513281411216,-1.62513281411216,1.26820282109511,0.482550034811271,"2019","4","1 dead chick",0.0155533487513137,0.607989313220278,90061.086325747,0.678175289310776,1.39382104568613,0.953308782633976,-2.80542387623535,0.245980273323317
"37",2019,2066,"Female_M028977_070819",5,9,4,"5","1",-2,"1","2",129,227.909220323709,190.276475546982,29.1658333333333,24.3194444444444,0.282754636831502,0.175524304232462,680.094652406982,1454.85788641717,136.018930481396,290.971577283433,2.75862068965517,4.9,80,49,26.5,8.5,39,12,0.4875,0.244897959183673,0.4875,0.244897959183673,8.5,2.5,11,35,9,5,3,3,0.333333333333333,0.555555555555556,0.333333333333333,0.6,"Intermediate","Red",-7,-3.5,45,143,"1","1","1","1","1","1","0","0",13,5,0.692307692307692,0.307692307692308,0.10723033259904,-774.763234010184,31,18,0.757142857142857,0.242857142857143,6,0.772727272727273,0.227272727272727,0.208333333333333,0.242602040816327,1.4,0.34,1.06,85,265,350,0.514285714285714,0.242857142857143,"male contribution","F younger",0.384615384615385,"male contribution",0.545454545454545,"male eats more",-0.83048532940276,-0.188656335787046,-0.451016141365579,-0.994866306196801,-0.640733342105961,-1.49794033138095,-1.86681950783326,-1.34758661531524,-0.291901084142042,-0.193296273787809,-0.251212976445725,-1.90156993654682,-1.51971097534532,-0.194858589438816,0.271674134728963,-0.0809123581841695,0.325916533646322,-1.4542578119614,-0.4351378666318,-2.10479919096376,-0.872649958680594,-1.25382647108409,-0.77661267587758,-1.05030769947111,-0.765226022820369,2.81981256001131,0.334070475516617,2.81981256001131,0.334070475516617,-0.373705852602416,-0.512693399512804,-0.55459902601093,-1.38689690933538,2.09431418034967,0.0417352146229481,-1.43532589602762,-0.560887704989092,-1.17222116286193,-1.64328382774793,-1.95966413658534,-0.648999261233277,-0.618245448139854,0.661803277679093,-0.321227864322882,1.84419670271523,-0.412162948536188,-1.10601528659266,-0.532360885450059,-0.0640641416800543,0.0640641416800543,0.203750574779429,-0.340869868141329,-1.05549143881096,-0.645576626482222,0.164641704464917,-0.164641704464917,0.0360706262393198,0.279570912101287,-0.279570912101288,NA,1.79051186108728,-1.29900765720416,-0.813245977967759,-1.04466972264833,-0.77661267587758,-1.25382647108409,-1.38689690933538,0.164641704464917,-0.164641704464917,-0.0640641416800538,0.279570912101288,"2019","3 or less","2 or more dead chicks",0.0102192340555378,0.1458789142139,52878.5362175214,0.0765939577387893,-2.39369047497416,1.46194349306071,-1.53651539438081,-0.0130761832345161
"38",2019,2069,"Female_M042143_270719",5,12,12,"5","0",0,"2","2",277,361.645817294374,292.63112836648,28.565,19.4102777777778,0.361206541360825,0.412100438284013,775.725336977108,778.217853209506,155.145067395422,155.643570641901,3.12820512820513,4.42857142857143,122,155,35.5,32,47,45,0.385245901639344,0.290322580645161,0.385245901639344,0.290322580645161,9.5,7,16.5,67.5,8,5,5,3,0.375,0.625,0.625,0.6,"White","Intermediate",-8,-5.25,60,98,"1","1","1","1","1","1","0","0",24,0,0.5,0.5,-0.0508938969231871,-2.49251623239832,-33,3.5,0.525925925925926,0.474074074074074,2.5,0.575757575757576,0.424242424242424,0.155555555555556,0.0949233209941829,2.7,1.28,1.42,320,355,675,0.0518518518518519,0.474074074074074,"male contribution","both old (2+ years)",0,"equal",0.151515151515152,"male eats more",-0.83048532940276,-0.140788310288841,-0.451016141365579,-0.297434256491827,2.26392447544106,0.646479511438094,-0.321653661395729,0.659463725002966,1.42064517204027,-0.265801231769779,-0.607080407217274,-0.239280194008223,1.87378645752975,0.229667171257239,-0.745495681719948,0.326044245486949,-0.674127904980849,-1.17414004780023,-0.635475988193937,-1.40977011368402,0.919390184387703,-0.63525186382616,1.60768522239787,-0.600766087738391,1.90948923451438,1.37838449330827,0.911033605186917,1.37838449330827,0.911033605186917,-0.131686824250375,0.833951924529411,0.38183454386757,0.353615395963423,1.34869447216235,0.0417352146229481,0.686460211143644,-0.560887704989092,-1.00408144043768,-1.20835927923584,-0.523577019689423,-0.648999261233277,-1.24824461202381,-0.325715092776231,0.0621854416682062,0.505031560259462,-0.412162948536188,0.906878714310767,-1.5908562132455,-1.77440686416168,1.77440686416168,-1.78486059068918,0.831095566479532,-1.94934213772228,-1.52965795108149,-1.79941427019917,1.79941427019917,-0.710434508104865,-0.905944833581659,0.905944833581659,NA,0.268530351500245,0.331493197791501,1.81041602364117,-0.53940991161697,1.60768522239787,-0.63525186382616,0.353615395963423,-1.79941427019917,1.79941427019917,-1.77440686416168,-0.905944833581659,"2019","5","no change",0.00297185423612488,-0.765232099115267,19238.6687262212,-0.705948972928825,-0.934688492053785,-0.0273475682586534,2.41533483032984,0.471850004770634
"39",2019,2070,"Female_M043802_220719",6,11,4,"4","0",0,"1","2",127,199.505450579818,82.6431285431837,24.6241666666667,9.99,0.26313852734154,0.212003308264561,655.761640520315,621.570775130183,109.293606753386,103.595129188364,3.47826086956522,4.27272727272727,80,47,20,10.5,27,13,0.3375,0.276595744680851,0.3375,0.276595744680851,6,2.5,8.5,30.5,6,4,4,4,0.666666666666667,0.666666666666667,0.666666666666667,1,"White","Red",-7.5,-1.75,8,115,"1","1","1","1","1","1","0","0",15,7,0.733333333333333,0.266666666666667,0.0511352190769795,34.1908653901319,33,9.5,0.655737704918033,0.344262295081967,3.5,0.705882352941177,0.294117647058824,0.192307692307692,0.0609042553191489,1.27083333333333,0.4375,0.833333333333333,105,200,305,0.311475409836066,0.344262295081967,"male contribution","F younger",0.466666666666667,"male contribution",0.411764705882353,"male eats more",-0.83048532940276,-0.124832301789439,1.46580245943813,-0.529911606393485,-0.640733342105961,0.646479511438094,-1.88770012737971,-1.77385584170584,-2.09276778022459,-0.741357329268721,-1.2899600643075,-2.31720876379148,-0.996448529481733,-0.302878211254225,-0.980977875851822,-0.649560748878633,-1.05875452962846,-0.908823596744321,-0.701703466396297,-2.10479919096376,-0.906462036851694,-1.70057479854815,-0.573693705811584,-1.72462011707018,-0.684174045325377,0.705332911060159,0.736681503097218,0.705332911060159,0.736681503097218,-0.978753423482517,-0.512693399512804,-0.980250648682975,-1.6278909208383,-0.142544944212281,-0.904262983497213,-0.374432842441987,0.233703210412121,0.172896616532048,-0.947404550128593,-0.318421717275721,0.859171519956502,-0.933245030081832,1.64932164813442,-1.26698068576756,1.01093839185386,-0.412162948536188,-0.74003455915567,-0.108962754331883,0.300808972449358,-0.300808972449359,-0.501716066324541,0.886764717590583,-1.02755860446998,-1.1638311960749,-0.696737235393203,0.696737235393202,-0.497147326863669,-0.12275343598116,0.12275343598116,NA,-0.0820712043175823,-1.46101254984796,-0.541110823545556,-1.36279627033475,-0.573693705811584,-1.70057479854815,-1.6278909208383,-0.696737235393202,0.696737235393202,0.300808972449359,-0.12275343598116,"2019","4","no change",0.00213399953484101,-0.927977977856069,15562.2776045203,-0.825621866312238,-2.94744823020105,0.978262602004324,-1.35801174201623,1.21301799176882
"40",2019,2077,"Female_M035402_140819",5,12,3,"5","1",-1,"2","2",295,268.374344826906,197.469627803048,46.8905555555556,62.2658333333333,0.324126344949953,0.15968509092744,669.94144041765,1596.18975603683,133.98828808353,319.237951207366,6.15384615384615,6.11111111111111,240,55,38,7,52,17,0.216666666666667,0.309090909090909,0.216666666666667,0.309090909090909,12,5,17,45,7,5,4,1,0.142857142857143,0.714285714285714,0.571428571428571,0.2,"Intermediate","Intermediate",-4.5,-7,45,37,"1","1","1","1","1","1","0","0",15,9,0.8,0.2,0.164441254022513,-926.248315619181,185,31,0.844444444444444,0.155555555555556,7,0.705882352941177,0.294117647058824,0.294117647058824,-0.0924242424242424,1.8,0.28,1.52,70,380,450,0.688888888888889,0.155555555555556,"male contribution","both old (2+ years)",0.6,"male contribution",0.411764705882353,"male eats more",-0.83048532940276,-0.0131402422936275,-0.451016141365579,-0.297434256491827,-1.00381556929934,-0.425730409971428,-0.133728085477652,-0.74030675516616,-0.171548900563246,1.94561674695724,2.49953574281014,-1.02495940109581,-1.74691195614096,-0.239930943178151,0.48413349986277,-0.124119375744538,0.534798868828153,1.11907284444738,0.0795354894352371,0.542930627244785,-0.771213724167294,-0.46342558403229,-0.928801903427077,-0.319802580405443,-0.359966135345407,-0.997997917261603,1.14942047931683,-0.997997917261603,1.14942047931683,0.473360746629726,0.23544289162176,0.466964868401979,-0.851354661551136,0.603074763975036,0.0417352146229481,-0.374432842441987,-2.15006953579152,-1.9408598939442,-0.649170574006021,-0.787348122792754,-2.15717004242306,0.95675246157004,-1.31323346323155,-0.321227864322882,-1.3102811884028,-0.412162948536188,-0.74003455915567,0.314435376786292,0.893727782909655,-0.893727782909655,0.923249904345953,-0.570757232014616,1.09533680544441,0.147048009365395,0.906218903136714,-0.906218903136714,0.249357807480516,-0.12275343598116,0.12275343598116,NA,-1.66227950202797,-0.797315086436266,-0.980713765304499,-0.399059964108258,-0.928801903427077,-0.46342558403229,-0.851354661551136,0.906218903136714,-0.906218903136714,0.893727782909655,-0.12275343598116,"2019","4","1 dead chick",0.00848083679627402,-0.030155159426935,52601.6838240107,0.0714247454934435,-0.438856265264243,-0.164504686999175,-1.99297958948465,-0.247061164712129
"41",2020,2092,"Female_M040122_120520",5,17,9,"5","0",0,"1","2",482,343.994744413916,252.375607713788,32.3636111111111,41.3533333333333,0.315493783200205,0.352909405382079,468.816520654895,1010.22817129256,93.7633041309791,202.045634258512,4.62857142857143,6.8695652173913,324,158,68,21.5,91,28,0.280864197530864,0.177215189873418,0.280864197530864,0.177215189873418,19,5.5,24.5,89.5,5,5,5,4,0.8,1,1,0.8,"White","Red",-7.25,-1.5,57,59,"1","1","1","1","1","1","0","0",26,8,0.653846153846154,0.346153846153846,-0.0374156221818743,-541.411650637663,166,46.5,0.759776536312849,0.240223463687151,13.5,0.775510204081633,0.224489795918367,0.196428571428571,0.103649007657447,3.58,0.86,2.72,215,680,895,0.519553072625698,0.240223463687151,"male contribution","F younger",0.307692307692308,"male contribution",0.551020408163265,"male eats more",1.18640761343212,0.226199885197398,-0.451016141365579,0.864952493016463,1.17467779386093,0.646479511438094,1.81860984211571,0.394565465033961,0.747110171086169,0.192592342156916,0.983580357440593,-1.20787170812686,1.0247379302672,-1.13276894743405,-0.396722506801452,-0.980006946017624,-0.331226780429931,-0.0369729767776903,0.401847882345189,1.93298878180427,0.970108301644353,1.59848977349415,0.542360629551393,1.87171277679155,0.531605617099509,-0.0930354337598747,-0.525605646145863,-0.0930354337598747,-0.525605646145863,2.16749394509401,0.385070149848672,1.74391973641812,1.53180834108877,-0.888164652399598,0.0417352146229481,0.686460211143644,0.233703210412121,0.71094372828964,1.14023328272941,1.3228207020339,0.105086129361613,-0.775745239110843,1.79039570105661,-0.0144972195300114,-0.655578229868869,-0.412162948536188,1.27285944174775,0.102736311227204,-0.406132686176379,0.406132686176379,-1.61535432512309,0.0132546422552093,0.829974879205112,1.09210045979909,0.187013307106413,-0.187013307106413,1.63572448554829,0.296320742103087,-0.296320742103088,NA,0.358457551410506,1.43521685348087,0.638141512283988,1.28513940599629,0.542360629551394,1.59848977349415,1.53180834108877,0.187013307106412,-0.187013307106413,-0.406132686176378,0.296320742103088,"2020","5","no change",0.0419153381697051,2.17332817019257,221493.660611728,2.1406060803779,1.24328697556141,-0.0240071605864767,0.0597186271765765,-0.60272561048074
"42",2020,2095,"Female_M038289_140520",6,11,6,"4","0",0,"1","2",317,310.645787090254,251.448494378235,29.4672222222222,22.6616666666667,0.337797153708567,0.337811582908119,590.30431500672,951.196898746091,98.3840525011199,158.532816457682,4.32608695652174,4.91666666666667,199,118,43,24,58,27,0.291457286432161,0.228813559322034,0.291457286432161,0.228813559322034,9,3,12,67,5,4,4,3,0.6,0.8,0.8,0.75,"Salmon","Intermediate",-3.75,-4.75,57,109,"1","1","1","1","1","1","0","0",17,5,0.647058823529412,0.352941176470588,-1.44291995527457e-05,-360.892583739372,81,19,0.641791044776119,0.358208955223881,6,0.75,0.25,0.111111111111111,0.0626437271101269,2.79166666666667,1,1.79166666666667,240,430,670,0.283582089552239,0.358208955223881,"male contribution","F younger",0.294117647058824,"male contribution",0.5,"male eats more",1.18640761343212,0.274067910695603,1.46580245943813,-0.529911606393485,0.0854311122807948,0.646479511438094,0.095958729533332,-0.105918603365012,0.731598179905293,-0.156926472858342,-0.371385942373672,-0.735293454704971,0.8081716142574,-0.593457757261878,-0.485462199568652,-0.881688918096761,-0.652777008875863,-0.266233911941702,-0.428055205768493,-0.135550138671154,0.293866738222354,-0.11977302444455,0.796009342133888,0.017353628394094,0.450553639604516,0.056290372248938,0.129773656204473,0.056290372248938,0.129773656204473,-0.252696338426395,-0.363066141285891,-0.384338376942112,0.32683828357421,-0.888164652399598,-0.904262983497213,-0.374432842441987,-0.560887704989092,-0.0961269393467477,-0.11234941698539,0.338075250448126,-0.0834352182871097,1.42925183448301,-0.0435669869318525,-0.0144972195300114,0.832383039526427,-0.412162948536188,-0.374053831718684,-0.532360885450059,-0.466497723440436,0.466497723440436,-1.14498725872713,0.287202756335697,-0.357170580286486,-0.58460550064779,-0.815206159940233,0.815206159940232,0.0360706262393198,0.142780633753255,-0.142780633753256,NA,-0.0641441535853908,0.44646441192581,1.02889968273638,-0.017775940042923,0.796009342133888,-0.11977302444455,0.32683828357421,-0.815206159940233,0.815206159940232,-0.466497723440436,0.142780633753255,"2020","4","no change",0.012893818943088,0.389635860980476,56527.0481260295,0.143492652323045,-0.188913012632743,-0.130672429604826,1.24838949687235,0.192623140010688
"43",2020,2100,"Female_M043629_200520",5,20,1,"3","0",0,"1","2",278,363.26093111019,196.136324382205,32.1313888888889,28.4708333333333,0.362037699037045,0.133657508232532,511.455698755732,2796.56708689937,102.291139751146,559.313417379875,3.82608695652174,2.8,264,14,68,0,93,1,0.352272727272727,0.0714285714285714,0.352272727272727,0.0714285714285714,19,0,19,68,6,3,3,3,0.5,0.5,0.5,1,"Intermediate","Red",-6.25,-2.25,107,2,"1","1","1","1","1","1","0","0",21,19,0.952380952380952,0.0476190476190476,0.228380190804512,-2285.11138814364,250,68,1,0,19,1,0,0,0.280844155844156,4.53333333333333,0,4.53333333333333,0,680,680,1,0,"male contribution","F younger",0.904761904761905,"male contribution",1,"male eats more",1.18640761343212,0.353847953192611,-0.451016141365579,1.56238454272144,-1.72998002368609,0.646479511438094,-0.311213351622503,0.683702525803288,-0.193857058705767,0.164569159136608,0.0497228438949526,-0.221669087077159,-2.12025703345914,-0.943484204779734,2.28861968066811,-0.798555823072665,2.30890417603631,-0.6451970593894,-1.32755313540859,0.940090099976067,-1.46436132667484,1.59848977349415,-1.63901829865806,1.98409817972473,-1.65679777526528,0.913577118911409,-1.86925973706489,0.913577118911409,-1.86925973706489,2.16749394509401,-1.26082969064737,0.807486166539615,0.380392508352635,-0.142544944212281,-1.85026118161737,-1.43532589602762,-0.560887704989092,-0.499662273164941,-1.9912234665576,-1.13904292693053,0.859171519956502,-0.145746075226886,1.36717354229004,1.26354713377361,-2.35185407697951,-0.412162948536188,0.357907623155288,2.43142603237717,2.24897077824747,-2.24897077824747,1.72736249339735,-2.63291045719958,2.00315392152622,2.40297966523938,2.22757463895192,-2.22757463895192,2.80880398237486,1.64747369558161,-1.64747369558161,NA,2.18463629573808,2.63091748047769,-1.76223010620929,3.8301517874876,-1.63901829865806,1.59848977349415,0.380392508352635,2.22757463895192,-2.22757463895192,2.24897077824748,1.64747369558161,"2020","3 or less","no change",0.0225765840948177,1.1076423436781,148290.383598726,1.40697609716426,2.3705572872772,1.58306345492518,-2.55342933726483,-0.981806134277307
